,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Index Right,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Point of Regard Right X [px],Point of Regard Right Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
82843,82843,1035447.332,15:23:49:544,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.0256,26.0256,5.9892,1130.5989,415.916,-,-,-,-,0.4158,0.3299,-0.8475,-64.4482,-57.8921,556.8437,908.0416,753.6424,0,-,-,-,-,-,-,-,-
82844,82844,1035464.028,15:23:49:561,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.0671,26.0671,5.9985,1130.7024,414.3528,-,-,-,-,0.4138,0.3298,-0.8485,-64.5764,-57.9791,557.407,908.3634,753.7749,0,-,-,-,-,-,-,-,-
82845,82845,1035480.724,15:23:49:577,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,25.9903,25.9903,6.0026,1121.6514,414.859,-,-,-,-,0.3992,0.326,-0.8569,-64.6758,-57.959,557.2804,909.1828,753.8432,0,-,-,-,-,-,-,-,-
82846,82846,1035497.42,15:23:49:594,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,25.8541,25.8541,6.0013,1120.325,414.2449,-,-,-,-,0.403,0.3259,-0.8552,-64.7568,-58.0123,557.7992,909.1934,753.8427,0,-,-,-,-,-,-,-,-
82847,82847,1035514.115,15:23:49:611,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.0298,26.0298,6.0089,1111.2659,415.9983,-,-,-,-,0.3984,0.3232,-0.8584,-64.8524,-58.0946,558.4375,909.3982,753.9821,0,-,-,-,-,-,-,-,-
82848,82848,1035530.811,15:23:49:627,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.1809,26.1809,6.0233,1111.7862,417.0243,-,-,-,-,0.4024,0.324,-0.8562,-64.9669,-58.2327,559.3764,909.3439,754.1414,0,-,-,-,-,-,-,-,-
82849,82849,1035547.507,15:23:49:644,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.2349,26.2349,6.0375,1108.522,416.289,-,-,-,-,0.4021,0.328,-0.8548,-64.9668,-58.2999,559.4441,909.3116,754.3119,0,-,-,-,-,-,-,-,-
82850,82850,1035564.203,15:23:49:661,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.1027,26.1027,6.0428,1102.1203,414.1016,-,-,-,-,0.3982,0.3353,-0.8538,-64.8913,-58.3431,559.0642,909.2522,754.5087,0,-,-,-,-,-,-,-,-
82851,82851,1035580.898,15:23:49:677,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.0901,26.0901,6.0467,1097.8915,415.9932,-,-,-,-,0.3967,0.3281,-0.8573,-64.8392,-58.375,559.0952,909.0562,754.7919,0,-,-,-,-,-,-,-,-
82852,82852,1035597.594,15:23:49:694,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.2768,26.2768,6.0573,1095.5729,416.4464,-,-,-,-,0.3972,0.3292,-0.8566,-64.7607,-58.3948,558.8702,908.8156,754.9493,0,-,-,-,-,-,-,-,-
82853,82853,1035614.29,15:23:49:711,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.1876,26.1876,6.0635,1097.9589,418.6741,-,-,-,-,0.4047,0.3238,-0.8552,-64.7926,-58.5179,559.5124,908.4801,755.3057,0,-,-,-,-,-,-,-,-
82854,82854,1035630.986,15:23:49:727,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.2974,26.2974,6.0723,1094.0551,416.8031,-,-,-,-,0.3993,0.3338,-0.8539,-64.6391,-58.5602,559.0462,908.1579,755.4782,0,-,-,-,-,-,-,-,-
82855,82855,1035647.682,15:23:49:744,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.2877,26.2877,6.0798,1091.197,417.1789,-,-,-,-,0.3956,0.3312,-0.8566,-64.5993,-58.6289,559.4245,907.8899,755.6678,0,-,-,-,-,-,-,-,-
82856,82856,1035664.377,15:23:49:761,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.2819,26.2819,6.0856,1090.6559,415.6261,-,-,-,-,0.3959,0.3324,-0.856,-64.5226,-58.639,559.3335,907.5959,755.7243,0,-,-,-,-,-,-,-,-
82857,82857,1035681.073,15:23:49:778,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.3671,26.3671,6.0927,1089.0819,417.6583,-,-,-,-,0.3952,0.324,-0.8596,-64.3624,-58.6256,558.7913,907.197,756.0906,0,-,-,-,-,-,-,-,-
82858,82858,1035697.769,15:23:49:794,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.4278,26.4278,6.0999,1087.8821,417.3738,-,-,-,-,0.3939,0.3259,-0.8595,-64.2247,-58.6067,558.1347,906.9501,756.2596,0,-,-,-,-,-,-,-,-
82859,82859,1035714.465,15:23:49:811,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.4586,26.4586,6.1077,1088.0216,416.3034,-,-,-,-,0.3988,0.3287,-0.8561,-64.2184,-58.7007,558.464,906.6516,756.4495,0,-,-,-,-,-,-,-,-
82860,82860,1035731.16,15:23:49:828,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.3768,26.3768,6.1108,1088.6786,414.4412,-,-,-,-,0.4017,0.3338,-0.8528,-64.165,-58.7563,558.5638,906.3043,756.528,0,-,-,-,-,-,-,-,-
82861,82861,1035747.856,15:23:49:844,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.369,26.369,6.1126,1088.5715,415.5541,-,-,-,-,0.3985,0.3316,-0.8551,-64.0643,-58.7552,558.3532,906.0463,756.6691,0,-,-,-,-,-,-,-,-
82862,82862,1035764.552,15:23:49:861,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.5044,26.5044,6.1197,1089.7015,415.4741,-,-,-,-,0.4,0.3298,-0.8551,-64.0133,-58.7655,558.2879,905.8267,756.7793,0,-,-,-,-,-,-,-,-
82863,82863,1035781.248,15:23:49:878,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.5763,26.5763,6.1284,1089.4174,415.4588,-,-,-,-,0.397,0.3301,-0.8564,-63.9821,-58.7894,558.2849,905.7628,756.8802,0,-,-,-,-,-,-,-,-
82864,82864,1035797.944,15:23:49:894,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.5591,26.5591,6.1354,1088.975,416.0166,-,-,-,-,0.3993,0.326,-0.8569,-63.9925,-58.8426,558.5155,905.649,757.0951,0,-,-,-,-,-,-,-,-
82865,82865,1035814.639,15:23:49:911,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.6989,26.6989,6.1481,1089.8991,417.1507,-,-,-,-,0.4011,0.3267,-0.8558,-64.0428,-58.9398,559.1007,905.5437,757.2348,0,-,-,-,-,-,-,-,-
82866,82866,1035831.335,15:23:49:928,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.5705,26.5705,6.1539,1092.8175,416.8705,-,-,-,-,0.4049,0.3293,-0.853,-64.0699,-59.0179,559.529,905.3657,757.3178,0,-,-,-,-,-,-,-,-
82867,82867,1035848.028,15:23:49:945,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.3363,26.3363,6.1491,1096.9149,415.6948,-,-,-,-,0.4083,0.3331,-0.8499,-64.0536,-59.078,559.6091,905.178,757.4522,0,-,-,-,-,-,-,-,-
82868,82868,1035864.716,15:23:49:961,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.5199,26.5199,6.1527,1097.7426,413.7595,-,-,-,-,0.4037,0.3335,-0.8519,-64.0358,-59.0992,559.5631,905.2256,757.5609,0,-,-,-,-,-,-,-,-
82869,82869,1035881.404,15:23:49:978,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.5039,26.5039,6.1543,1098.7968,411.4781,-,-,-,-,0.4016,0.3356,-0.8521,-63.9734,-59.0672,559.1877,905.1828,757.5456,0,-,-,-,-,-,-,-,-
82870,82870,1035898.091,15:23:49:995,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.5999,26.5999,6.1584,1099.2616,410.4208,-,-,-,-,0.401,0.3346,-0.8528,-63.8844,-59.0117,558.5835,905.105,757.5994,0,-,-,-,-,-,-,-,-
82871,82871,1035914.779,15:23:50:011,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.8835,26.8835,6.173,1099.2346,411.9898,-,-,-,-,0.4011,0.3292,-0.8548,-63.8267,-58.985,558.2275,905.0315,757.7601,0,-,-,-,-,-,-,-,-
82872,82872,1035931.467,15:23:50:028,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.7031,26.7031,6.1763,1101.3295,419.787,-,-,-,-,0.4055,0.3145,-0.8583,-63.7269,-58.9695,557.7051,904.7717,758.245,0,-,-,-,-,-,-,-,-
82873,82873,1035948.154,15:23:50:045,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.8246,26.8246,6.1826,1101.5689,426.796,-,-,-,-,0.4031,0.3135,-0.8598,-63.631,-58.9181,556.981,904.7609,758.3712,0,-,-,-,-,-,-,-,-
82874,82874,1035964.842,15:23:50:061,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.7791,26.7791,6.185,1102.213,435.1297,-,-,-,-,0.402,0.3114,-0.8611,-63.5657,-58.8861,556.5462,904.7145,758.4757,0,-,-,-,-,-,-,-,-
82875,82875,1035981.53,15:23:50:078,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.5866,26.5866,6.1788,1103.8348,439.7777,-,-,-,-,0.4061,0.3111,-0.8593,-63.5443,-58.902,556.4793,904.5643,758.576,0,-,-,-,-,-,-,-,-
82876,82876,1035998.217,15:23:50:095,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.6421,26.6421,6.1764,1104.9335,442.079,-,-,-,-,0.4066,0.3124,-0.8585,-63.5552,-58.933,556.6569,904.5133,758.5994,0,-,-,-,-,-,-,-,-
82877,82877,1036014.905,15:23:50:111,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.6491,26.6491,6.1753,1105.4325,441.8623,-,-,-,-,0.4071,0.3153,-0.8573,-63.5839,-58.9517,556.9617,904.4764,758.4811,0,-,-,-,-,-,-,-,-
82878,82878,1036031.593,15:23:50:128,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.7587,26.7587,6.1796,1104.9686,444.4308,-,-,-,-,0.4061,0.315,-0.8578,-63.6157,-58.981,557.2653,904.4889,758.4793,0,-,-,-,-,-,-,-,-
82879,82879,1036048.28,15:23:50:145,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.6819,26.6819,6.1804,1105.6735,448.0987,-,-,-,-,0.4068,0.3124,-0.8585,-63.6427,-58.9994,557.48,904.4912,758.5184,0,-,-,-,-,-,-,-,-
82880,82880,1036064.968,15:23:50:161,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.6718,26.6718,6.1809,1107.2144,447.882,-,-,-,-,0.4082,0.3156,-0.8566,-63.6619,-59.0267,557.6357,904.4626,758.4927,0,-,-,-,-,-,-,-,-
82881,82881,1036081.656,15:23:50:178,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.7998,26.7998,6.1869,1108.4364,448.0142,-,-,-,-,0.4073,0.3186,-0.8559,-63.6808,-59.0674,557.7842,904.49,758.5373,0,-,-,-,-,-,-,-,-
82882,82882,1036098.343,15:23:50:195,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.7389,26.7389,6.1896,1109.5375,449.5505,-,-,-,-,0.4068,0.3171,-0.8567,-63.6952,-59.0938,557.8727,904.5216,758.6445,0,-,-,-,-,-,-,-,-
82883,82883,1036115.031,15:23:50:212,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.7264,26.7264,6.1911,1109.5455,448.9267,-,-,-,-,0.4056,0.3171,-0.8573,-63.6963,-59.1032,557.8192,904.5811,758.7107,0,-,-,-,-,-,-,-,-
82884,82884,1036131.719,15:23:50:228,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.6993,26.6993,6.1905,1109.1965,447.7319,-,-,-,-,0.4026,0.3186,-0.8581,-63.6685,-59.0788,557.4704,904.6929,758.7313,0,-,-,-,-,-,-,-,-
82885,82885,1036148.406,15:23:50:245,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.7201,26.7201,6.1901,1108.5572,446.7253,-,-,-,-,0.4008,0.3177,-0.8594,-63.6382,-59.0479,557.0702,904.7971,758.8014,0,-,-,-,-,-,-,-,-
82886,82886,1036165.094,15:23:50:262,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.6814,26.6814,6.1876,1107.0997,445.6402,-,-,-,-,0.4006,0.318,-0.8593,-63.6206,-59.0301,556.8149,904.8467,758.8318,0,-,-,-,-,-,-,-,-
82887,82887,1036181.782,15:23:50:278,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,27.0122,27.0122,6.1989,1105.3903,444.9814,-,-,-,-,0.4002,0.3176,-0.8596,-63.5984,-59.0014,556.5256,904.8993,758.8475,0,-,-,-,-,-,-,-,-
82888,82888,1036198.469,15:23:50:295,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.7831,26.7831,6.1976,1103.9126,444.4834,-,-,-,-,0.4009,0.3191,-0.8588,-63.561,-58.9652,556.0942,904.9288,758.8509,0,-,-,-,-,-,-,-,-
82889,82889,1036215.157,15:23:50:312,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.9208,26.9208,6.2013,1101.8076,443.9,-,-,-,-,0.3993,0.3199,-0.8592,-63.5046,-58.8973,555.5776,904.9703,758.7726,0,-,-,-,-,-,-,-,-
82890,82890,1036231.845,15:23:50:328,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.9307,26.9307,6.2041,1101.6161,443.9236,-,-,-,-,0.4035,0.3153,-0.8589,-63.4637,-58.8165,555.2545,904.8587,758.6658,0,-,-,-,-,-,-,-,-
82891,82891,1036248.532,15:23:50:345,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.9884,26.9884,6.2071,1099.4835,445.4982,-,-,-,-,0.4008,0.3124,-0.8613,-63.369,-58.6936,554.4256,904.9137,758.5742,0,-,-,-,-,-,-,-,-
82892,82892,1036265.22,15:23:50:362,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.8395,26.8395,6.2022,1097.2416,447.9227,-,-,-,-,0.3987,0.3114,-0.8626,-63.3032,-58.6086,553.8532,904.9518,758.4874,0,-,-,-,-,-,-,-,-
82893,82893,1036281.908,15:23:50:378,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.9232,26.9232,6.201,1095.6395,449.7391,-,-,-,-,0.3995,0.312,-0.862,-63.2694,-58.5637,553.545,904.9359,758.4193,0,-,-,-,-,-,-,-,-
82894,82894,1036298.595,15:23:50:395,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.7837,26.7837,6.1935,1094.2245,451.8922,-,-,-,-,0.3997,0.3111,-0.8622,-63.2464,-58.5102,553.1571,905.02,758.3808,0,-,-,-,-,-,-,-,-
82895,82895,1036315.283,15:23:50:412,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.6962,26.6962,6.1845,1093.8756,452.8418,-,-,-,-,0.4017,0.3133,-0.8605,-63.3343,-58.5571,553.6141,905.1327,758.3264,0,-,-,-,-,-,-,-,-
82896,82896,1036331.971,15:23:50:428,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.8688,26.8688,6.186,1094.0748,453.9569,-,-,-,-,0.4025,0.3129,-0.8603,-63.4756,-58.6152,554.3566,905.3691,758.2535,0,-,-,-,-,-,-,-,-
82897,82897,1036348.658,15:23:50:445,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.8011,26.8011,6.1852,1094.7359,455.9449,-,-,-,-,0.4039,0.3098,-0.8607,-63.5702,-58.6705,554.8285,905.5202,758.3471,0,-,-,-,-,-,-,-,-
82898,82898,1036365.346,15:23:50:462,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.7505,26.7505,6.1828,1094.5855,456.5317,-,-,-,-,0.4009,0.3129,-0.861,-63.6205,-58.6729,554.9672,905.7349,758.23,0,-,-,-,-,-,-,-,-
82899,82899,1036382.034,15:23:50:479,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.6929,26.6929,6.1788,1094.1183,456.3326,-,-,-,-,0.3997,0.3172,-0.86,-63.6829,-58.6704,555.1261,905.9501,758.0557,0,-,-,-,-,-,-,-,-
82900,82900,1036398.721,15:23:50:495,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.8,26.8,6.1798,1094.9723,457.6961,-,-,-,-,0.4032,0.3127,-0.8601,-63.7526,-58.6471,555.0648,906.2078,758.078,0,-,-,-,-,-,-,-,-
82901,82901,1036415.409,15:23:50:512,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,31,26.8868,26.8868,6.1845,1094.6499,457.4858,-,-,-,-,0.4023,0.315,-0.8596,-63.8315,-58.6372,555.1636,906.5181,757.9419,0,-,-,-,-,-,-,-,-
82902,82902,1036432.097,15:23:50:529,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Saccade,31,26.6863,26.6863,6.1808,1086.33,454.9023,-,-,-,-,0.3848,0.323,-0.8647,-64.0721,-58.5611,555.5429,907.7561,757.2876,0,-,-,-,-,-,-,-,-
82903,82903,1036448.784,15:23:50:545,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Saccade,31,26.7224,26.7224,6.1792,890.9521,399.8148,-,-,-,-,0.3151,0.3608,-0.8778,-64.5583,-58.3909,555.4949,911.3822,755.8111,0,-,-,-,-,-,-,-,-
82904,82904,1036465.472,15:23:50:562,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Saccade,31,26.1438,26.1438,6.1517,759.8596,454.5402,-,-,-,-,0.2571,0.3287,-0.9087,-64.9218,-58.1548,554.423,914.7888,756.0201,0,-,-,-,-,-,-,-,-
82905,82905,1036482.159,15:23:50:579,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,32,26.225,26.225,6.1305,731.0013,453.7787,-,-,-,-,0.2384,0.3314,-0.9129,-64.9957,-57.9982,553.4017,916.0286,755.75,0,-,-,-,-,-,-,-,-
82906,82906,1036498.847,15:23:50:595,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,32,26.1115,26.1115,6.1056,708.9722,458.803,-,-,-,-,0.2278,0.3205,-0.9194,-64.9627,-57.755,551.9672,916.8502,755.5804,0,-,-,-,-,-,-,-,-
82907,82907,1036515.535,15:23:50:612,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,32,26.4958,26.4958,6.0999,720.2138,446.7402,-,-,-,-,0.2401,0.3453,-0.9073,-65.0196,-57.5963,551.2782,917.1556,754.641,0,-,-,-,-,-,-,-,-
82908,82908,1036532.222,15:23:50:629,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,32,26.5848,26.5848,6.0985,706.7457,393.6511,-,-,-,-,0.2271,0.3704,-0.9007,-65.1079,-57.5285,551.0473,917.9145,753.8999,0,-,-,-,-,-,-,-,-
82909,82909,1036548.91,15:23:50:645,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,32,26.1811,26.1811,6.0794,711.3669,459.6516,-,-,-,-,0.2359,0.3226,-0.9167,-65.2118,-57.3735,550.4799,918.512,754.5316,0,-,-,-,-,-,-,-,-
82910,82910,1036565.598,15:23:50:662,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,32,26.7914,26.7914,6.0881,695.7217,388.873,-,-,-,-,0.2178,0.3706,-0.9029,-65.2211,-57.222,549.9184,919.1878,753.0672,0,-,-,-,-,-,-,-,-
82911,82911,1036582.285,15:23:50:679,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,32,26.3508,26.3508,6.0755,702.8873,426.2595,-,-,-,-,0.2305,0.3512,-0.9075,-65.2812,-57.1254,549.221,919.549,753.3801,0,-,-,-,-,-,-,-,-
82912,82912,1036598.973,15:23:50:695,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Saccade,32,26.5001,26.5001,6.0705,694.5704,393.4877,-,-,-,-,0.2212,0.3674,-0.9034,-65.3157,-57.0483,548.7931,920.1079,752.8757,0,-,-,-,-,-,-,-,-
82913,82913,1036615.661,15:23:50:712,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,33,26.4753,26.4753,6.0644,694.7221,380.4794,-,-,-,-,0.2243,0.3773,-0.8985,-65.3921,-56.9607,548.2555,920.6397,752.5088,0,-,-,-,-,-,-,-,-
82914,82914,1036632.348,15:23:50:729,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,33,26.4931,26.4931,6.0588,691.1331,390.7282,-,-,-,-,0.2213,0.3669,-0.9036,-65.3858,-56.8906,547.6115,921.0233,752.7223,0,-,-,-,-,-,-,-,-
82915,82915,1036649.036,15:23:50:746,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,33,26.4617,26.4617,6.0528,689.3587,387.2275,-,-,-,-,0.2215,0.3693,-0.9025,-65.4889,-56.8941,547.5195,921.5157,752.725,0,-,-,-,-,-,-,-,-
82916,82916,1036665.724,15:23:50:762,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,33,26.4172,26.4172,6.045,691.9449,401.5805,-,-,-,-,0.2308,0.3549,-0.906,-65.523,-56.8286,546.9913,921.7509,752.9897,0,-,-,-,-,-,-,-,-
82917,82917,1036682.416,15:23:50:779,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,33,25.7109,25.7109,6.0098,693.4987,439.7829,-,-,-,-,0.2331,0.334,-0.9133,-65.6376,-56.8089,547.1517,922.1398,753.2978,0,-,-,-,-,-,-,-,-
82918,82918,1036699.109,15:23:50:796,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,33,25.8808,25.8808,5.9868,691.1147,444.7261,-,-,-,-,0.2305,0.3352,-0.9135,-65.6987,-56.7459,546.5292,922.7879,753.2729,0,-,-,-,-,-,-,-,-
82919,82919,1036715.803,15:23:50:812,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,33,25.862,25.862,5.9679,694.0592,405.3062,-,-,-,-,0.2355,0.3566,-0.9041,-65.8447,-56.7801,546.8763,923.114,752.7867,0,-,-,-,-,-,-,-,-
82920,82920,1036732.497,15:23:50:829,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,33,26.385,26.385,5.9736,690.1467,377.5353,-,-,-,-,0.2269,0.384,-0.895,-65.9358,-56.7234,546.6235,923.8064,752.0404,0,-,-,-,-,-,-,-,-
82921,82921,1036749.192,15:23:50:846,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,33,25.7814,25.7814,5.9538,693.9036,417.4027,-,-,-,-,0.2339,0.3493,-0.9074,-66.1089,-56.7514,546.8371,924.3367,752.8432,0,-,-,-,-,-,-,-,-
82922,82922,1036765.886,15:23:50:862,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,33,25.5967,25.5967,5.9283,690.9229,448.4213,-,-,-,-,0.2255,0.3314,-0.9162,-66.1147,-56.6501,546.0141,924.9995,753.1708,0,-,-,-,-,-,-,-,-
82923,82923,1036782.58,15:23:50:879,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,33,26.0393,26.0393,5.9274,692.6312,379.2415,-,-,-,-,0.2287,0.3778,-0.8972,-66.3726,-56.6856,546.8185,925.5865,751.9279,0,-,-,-,-,-,-,-,-
82924,82924,1036799.274,15:23:50:896,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,33,26.0542,26.0542,5.9262,692.188,381.1081,-,-,-,-,0.2264,0.3766,-0.8983,-66.4198,-56.6297,546.31,926.1137,751.9353,0,-,-,-,-,-,-,-,-
82925,82925,1036815.969,15:23:50:912,Trial018,VNVD151207.avi,0,49151.178,49,MediumSpringGreen,88.9772,Eye,Fixation,33,26.0703,26.0703,5.9256,692.7902,379.1874,-,-,-,-,0.2271,0.3759,-0.8984,-66.5641,-56.609,546.125,926.8313,751.9413,0,-,-,-,-,-,-,-,-
