,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
61017,61017,1147046.96,11:27:30:607,Trial010,9 voc devant.jpg,0.0,2894.056,31,Indigo,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9 voc devant.jpg
61018,61018,1147054.313,11:27:30:614,Trial010,9 voc devant.jpg,0.0,2894.056,31,Indigo,100.0,Eye,Saccade,Saccade,1,1,17.1991,17.1991,3.7386,3.0000,2.0000,3.7451,581.9075,666.3919,581.9075,666.3919,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.7369,48.4488,596.8925,45.4131,56.0539,588.1493,757.7681,296.3313,516.3333,262.0000,-,-,-,-,-,-,-,-
61019,61019,1147074.199,11:27:30:634,Trial010,9 voc devant.jpg,0.0,2894.056,31,Indigo,100.0,Eye,Saccade,Saccade,1,1,17.1609,17.1609,3.7337,2.0000,2.0000,3.7451,531.7712,659.5001,531.7712,659.5001,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.7478,48.5394,597.4110,45.4934,56.1746,588.3990,757.8417,295.6293,517.0000,262.0000,-,-,-,-,-,-,-,-
61020,61020,1147094.074,11:27:30:654,Trial010,9 voc devant.jpg,0.0,2894.056,31,Indigo,100.0,Eye,Fixation,Fixation,1,1,17.9238,17.9238,3.9000,18.8456,18.8456,4.0488,602.4769,384.6122,602.4769,384.6122,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.7755,48.5798,597.7707,45.4739,56.0484,588.1671,757.9570,295.1220,515.6393,256.1522,-,-,-,-,-,-,-,-
61021,61021,1147113.99,11:27:30:674,Trial010,9 voc devant.jpg,0.0,2894.056,31,Indigo,100.0,Eye,Fixation,Fixation,1,1,18.1988,18.1988,3.9604,18.3441,18.3441,3.9331,585.7926,368.3589,585.7926,368.3589,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.7933,48.6036,597.9612,45.4362,55.9075,586.8082,758.0390,294.6125,515.9254,256.0819,-,-,-,-,-,-,-,-
61022,61022,1147133.827,11:27:30:694,Trial010,9 voc devant.jpg,0.0,2894.056,31,Indigo,100.0,Eye,Fixation,Fixation,1,1,18.2185,18.2185,3.9664,18.2344,18.2344,3.9031,593.8012,380.3000,593.8012,380.3000,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.7801,48.6482,598.2245,45.3319,55.7495,585.7917,758.0075,294.3958,515.7932,256.9425,-,-,-,-,-,-,-,-
61023,61023,1147153.691,11:27:30:714,Trial010,9 voc devant.jpg,0.0,2894.056,31,Indigo,100.0,Eye,Fixation,Fixation,1,1,18.4392,18.4392,4.0157,19.0350,19.0350,4.0699,600.0556,374.2094,600.0556,374.2094,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.7801,48.6704,598.4849,45.2579,55.6356,585.4382,758.0057,294.0166,515.7100,257.3469,-,-,-,-,-,-,-,-
61024,61024,1147173.577,11:27:30:734,Trial010,9 voc devant.jpg,0.0,2894.056,31,Indigo,100.0,Eye,Fixation,Fixation,1,1,18.3981,18.3981,4.0100,19.2019,19.2019,4.0999,598.2179,375.5271,598.2179,375.5271,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.7462,48.6774,598.9670,45.1908,55.5046,584.6916,757.9522,294.0592,515.8112,257.7561,-,-,-,-,-,-,-,-
61025,61025,1147193.578,11:27:30:754,Trial010,9 voc devant.jpg,0.0,2894.056,31,Indigo,100.0,Eye,Fixation,Fixation,1,1,18.4694,18.4694,4.0277,19.5453,19.5453,4.1745,593.9206,379.7743,593.9206,379.7743,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.7016,48.6934,599.3174,45.3251,55.4494,584.9820,757.7270,294.2235,515.5882,258.2713,-,-,-,-,-,-,-,-
61026,61026,1147213.445,11:27:30:773,Trial010,9 voc devant.jpg,0.0,2894.056,31,Indigo,100.0,Eye,Fixation,Fixation,1,1,18.7653,18.7653,4.0922,19.6158,19.6158,4.1907,595.1791,386.0508,595.1791,386.0508,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.6362,48.7004,599.4122,45.3640,55.4685,585.1613,757.4220,294.4830,515.4392,258.3592,-,-,-,-,-,-,-,-
