,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],groupe d'enfants,Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
28270,28270,3375988.369,10:14:57:133,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
28271,28271,3376005.057,10:14:57:150,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
28272,28272,3376021.746,10:14:57:167,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Blink,Fixation,1,1,0.0000,0.0000,0.0000,16.3079,16.3079,3.9309,0.0000,0.0000,434.6722,609.2365,0.0000,0.0000,0.0000,-0.0093,0.2688,-0.9632,0.0000,0.0000,0.0000,-86.6818,-40.8261,580.7481,0.0000,0.0000,997.5284,674.6310,-,-,-,-,-,-,-,-
28273,28273,3376038.435,10:14:57:183,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,1,1,16.4249,16.4249,3.7341,15.9937,15.9937,3.9163,437.5293,562.8295,437.4427,617.6116,0.0480,0.3087,-0.9500,-0.0118,0.2621,-0.9650,-30.5074,-38.9731,554.5159,-83.4404,-39.8760,578.7900,770.4226,673.5406,985.3773,671.3894,-,-,-,-,-,-,-,-
28274,28274,3376055.124,10:14:57:200,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
28275,28275,3376071.812,10:14:57:217,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,1,1,16.1450,16.1450,3.7238,16.0729,16.0729,3.9027,445.6757,573.0061,435.3514,615.5766,0.0331,0.3014,-0.9529,-0.0321,0.2646,-0.9638,-17.7690,-39.5186,552.8276,-74.2454,-36.8234,575.8635,715.8830,676.5656,949.2758,659.4466,-,-,-,-,-,-,-,-
28276,28276,3376088.501,10:14:57:233,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,1,1,16.4014,16.4014,3.7239,16.2521,16.2521,3.8962,446.4326,586.6627,437.8547,611.0528,0.0243,0.2914,-0.9563,-0.0305,0.2701,-0.9623,-14.2585,-39.7234,551.1454,-71.1796,-35.8752,573.6512,701.0316,678.1828,937.6298,655.9426,-,-,-,-,-,-,-,-
28277,28277,3376105.19,10:14:57:250,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,1,1,16.0545,16.0545,3.7080,16.2250,16.2250,3.8876,448.0494,575.7365,439.2295,611.1541,0.0206,0.3108,-0.9503,-0.0351,0.2666,-0.9632,-11.3166,-39.9782,549.7966,-68.5046,-35.1870,572.3227,688.4269,679.2834,927.2172,653.4708,-,-,-,-,-,-,-,-
28278,28278,3376121.878,10:14:57:267,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,1,1,16.3532,16.3532,3.7057,16.5093,16.5093,3.8904,450.0421,585.4565,440.6687,608.6512,0.0186,0.2966,-0.9548,-0.0379,0.2709,-0.9618,-8.9015,-40.2051,548.5725,-66.1510,-34.7228,570.5111,678.0222,680.9622,918.3006,651.8837,-,-,-,-,-,-,-,-
28279,28279,3376138.567,10:14:57:284,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,1,1,16.3520,16.3520,3.7030,16.3756,16.3756,3.8844,450.5505,590.3200,441.7497,607.4823,0.0133,0.2940,-0.9557,-0.0410,0.2715,-0.9616,-7.0067,-40.4543,547.9105,-64.1836,-34.4011,568.7058,669.8877,682.3181,910.9614,650.9648,-,-,-,-,-,-,-,-
28280,28280,3376155.256,10:14:57:300,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,1,1,16.4141,16.4141,3.7020,16.5597,16.5597,3.8849,449.9045,589.5122,448.0160,607.2415,0.0071,0.2995,-0.9541,-0.0307,0.2704,-0.9623,-5.5404,-40.6594,546.7880,-62.6323,-34.1753,566.8460,663.6501,683.4516,905.0851,650.4961,-,-,-,-,-,-,-,-
28281,28281,3376171.945,10:14:57:317,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,1,1,16.4337,16.4337,3.7017,16.5174,16.5174,3.8814,454.9758,592.0536,449.4701,607.7890,0.0204,0.2972,-0.9546,-0.0369,0.2679,-0.9627,-4.5511,-40.9025,546.6139,-61.4275,-34.0285,565.2989,659.0337,684.6229,900.8362,650.3083,-,-,-,-,-,-,-,-
28282,28282,3376188.633,10:14:57:334,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,1,1,16.3918,16.3918,3.6987,16.5794,16.5794,3.8789,456.0921,593.1653,452.3130,607.3036,0.0148,0.2981,-0.9544,-0.0369,0.2711,-0.9618,-3.7515,-41.1315,545.7040,-60.4908,-33.9419,563.5107,655.6714,685.9011,897.6847,650.3164,-,-,-,-,-,-,-,-
28283,28283,3376205.322,10:14:57:350,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,1,1,16.4384,16.4384,3.6974,16.5601,16.5601,3.8737,458.3014,596.7998,457.2852,606.2908,0.0154,0.2931,-0.9560,-0.0329,0.2751,-0.9609,-3.2006,-41.3034,545.0679,-59.7546,-33.8559,561.7561,653.2549,686.9732,895.2693,650.3021,-,-,-,-,-,-,-,-
28284,28284,3376222.011,10:14:57:367,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Saccade,Saccade,1,1,16.4100,16.4100,3.6943,16.5735,16.5735,3.8674,459.3075,597.5238,463.5285,606.3530,0.0132,0.2957,-0.9552,-0.0300,0.2712,-0.9621,-2.7510,-41.3508,544.3572,-59.0958,-33.6531,559.7075,651.3375,687.3560,893.3328,650.0296,-,-,-,-,-,-,-,-
28285,28285,3376238.699,10:14:57:384,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Saccade,Saccade,1,1,16.5349,16.5349,3.6966,16.6795,16.6795,3.8656,569.6594,522.9631,548.8627,502.5967,0.0683,0.3492,-0.9345,0.0089,0.3310,-0.9436,-2.2673,-41.1034,544.2438,-58.3574,-33.2818,558.8411,648.0216,685.1112,889.7075,647.3746,-,-,-,-,-,-,-,-
28286,28286,3376255.388,10:14:57:400,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,2,2,16.3322,16.3322,3.6910,16.7057,16.7057,3.8641,581.0192,380.7259,601.2671,379.3588,0.0767,0.4160,-0.9061,0.0350,0.3953,-0.9179,-1.8333,-40.7856,544.8820,-57.6998,-32.8908,558.0961,645.9171,682.0136,886.6183,644.4860,-,-,-,-,-,-,-,-
28287,28287,3376272.077,10:14:57:417,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,2,2,16.4120,16.4120,3.6907,16.7198,16.7198,3.8634,591.9027,378.0468,618.3318,358.8639,0.0850,0.4180,-0.9045,0.0431,0.4124,-0.9100,-1.4584,-40.6666,545.7123,-57.3118,-32.7277,558.0979,644.0801,681.1836,884.7644,643.4115,-,-,-,-,-,-,-,-
28288,28288,3376288.766,10:14:57:434,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,2,2,16.4632,16.4632,3.6934,16.7139,16.7139,3.8622,599.1243,360.5905,625.8322,349.4150,0.0880,0.4347,-0.8963,0.0463,0.4167,-0.9079,-1.0418,-40.6409,546.4069,-56.9742,-32.6294,557.8656,642.1822,680.4762,883.3447,642.9517,-,-,-,-,-,-,-,-
28289,28289,3376305.454,10:14:57:450,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,2,2,16.4248,16.4248,3.6949,16.6992,16.6992,3.8609,600.8515,359.4816,623.8053,348.6548,0.0853,0.4294,-0.8991,0.0396,0.4137,-0.9096,-0.6095,-40.4863,547.1641,-56.6175,-32.5123,558.1252,640.3422,679.6817,881.8431,642.4520,-,-,-,-,-,-,-,-
28290,28290,3376322.143,10:14:57:467,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,2,2,16.4223,16.4223,3.6969,16.7973,16.7973,3.8630,602.8613,359.6590,626.8569,349.1934,0.0853,0.4259,-0.9007,0.0433,0.4115,-0.9104,-0.1872,-40.3412,547.9035,-56.1896,-32.4111,557.4728,638.4926,678.8977,880.2132,642.2200,-,-,-,-,-,-,-,-
28291,28291,3376338.832,10:14:57:484,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,2,2,16.4738,16.4738,3.7013,16.7423,16.7423,3.8616,602.2645,358.3305,626.0071,349.6584,0.0813,0.4261,-0.9010,0.0390,0.4109,-0.9109,0.2347,-40.1790,548.3977,-55.7485,-32.2866,556.7927,636.7368,678.0322,878.7013,641.8581,-,-,-,-,-,-,-,-
28292,28292,3376355.52,10:14:57:500,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,2,2,16.5016,16.5016,3.7064,16.7286,16.7286,3.8589,605.3884,362.0248,627.1365,348.0014,0.0868,0.4179,-0.9043,0.0406,0.4149,-0.9089,0.5631,-39.9899,548.8057,-55.3509,-32.1745,556.1300,635.1859,677.2641,877.2376,641.4423,-,-,-,-,-,-,-,-
28293,28293,3376372.209,10:14:57:517,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,2,2,16.5286,16.5286,3.7124,16.7624,16.7624,3.8586,602.9153,359.4607,627.4453,350.1055,0.0776,0.4239,-0.9024,0.0398,0.4082,-0.9120,0.9238,-39.8803,549.3052,-55.0982,-32.1561,556.5496,633.8107,676.5004,875.9908,641.4126,-,-,-,-,-,-,-,-
28294,28294,3376388.898,10:14:57:534,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,2,2,16.6154,16.6154,3.7212,16.7629,16.7629,3.8583,603.0364,357.2970,628.1613,350.0294,0.0785,0.4270,-0.9008,0.0406,0.4099,-0.9112,1.1448,-39.7318,549.6294,-54.8728,-32.1096,556.5027,632.8332,675.6853,875.0222,641.1849,-,-,-,-,-,-,-,-
28295,28295,3376405.587,10:14:57:551,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,2,2,16.5985,16.5985,3.7280,16.7676,16.7676,3.8579,603.6501,359.8408,629.6858,350.0365,0.0803,0.4183,-0.9047,0.0438,0.4106,-0.9108,1.2886,-39.5688,549.8321,-54.6949,-32.0676,556.2302,632.1700,675.1066,874.3041,641.0532,-,-,-,-,-,-,-,-
28296,28296,3376422.275,10:14:57:567,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,2,2,16.4781,16.4781,3.7288,16.8483,16.8483,3.8607,605.6190,358.9869,630.2080,351.0452,0.0816,0.4213,-0.9032,0.0409,0.4079,-0.9121,1.4122,-39.4712,550.0607,-54.5412,-32.0477,556.0273,631.6068,674.5465,873.7917,641.0733,-,-,-,-,-,-,-,-
28297,28297,3376438.964,10:14:57:584,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,2,2,16.5593,16.5593,3.7333,16.8268,16.8268,3.8619,607.4234,358.6829,632.6118,349.9773,0.0839,0.4175,-0.9048,0.0452,0.4074,-0.9121,1.4570,-39.3991,550.4202,-54.4634,-32.0530,555.9639,631.3667,674.2092,873.3920,641.1223,-,-,-,-,-,-,-,-
28298,28298,3376455.653,10:14:57:601,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,2,2,16.5006,16.5006,3.7352,16.8450,16.8450,3.8635,608.3152,357.1512,633.8664,351.6522,0.0851,0.4203,-0.9034,0.0454,0.4049,-0.9132,1.4944,-39.4053,550.9480,-54.4224,-32.0747,555.8133,631.1874,674.0172,873.2763,641.3059,-,-,-,-,-,-,-,-
28299,28299,3376472.342,10:14:57:617,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,2,2,16.5437,16.5437,3.7394,16.8486,16.8486,3.8644,607.8029,357.7240,634.0740,352.5072,0.0815,0.4222,-0.9028,0.0433,0.4098,-0.9111,1.5022,-39.4441,551.6204,-54.3472,-32.1078,555.3755,631.2403,673.9445,873.1776,641.4449,-,-,-,-,-,-,-,-
28300,28300,3376489.03,10:14:57:634,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,2,2,16.6316,16.6316,3.7471,16.7602,16.7602,3.8605,608.7051,357.7307,634.3553,354.9876,0.0858,0.4223,-0.9024,0.0397,0.4033,-0.9142,1.4737,-39.4659,552.1987,-54.2805,-32.0942,554.6052,631.2812,673.8635,873.2987,641.7106,-,-,-,-,-,-,-,-
28301,28301,3376505.719,10:14:57:651,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,2,2,16.6062,16.6062,3.7524,16.7349,16.7349,3.8555,609.4390,357.7281,635.1843,357.3168,0.0863,0.4208,-0.9031,0.0441,0.4017,-0.9147,1.4457,-39.4579,552.2017,-54.2379,-32.0875,554.0112,631.3904,673.8625,873.2748,641.8568,-,-,-,-,-,-,-,-
28302,28302,3376522.408,10:14:57:667,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,2,2,16.5795,16.5795,3.7558,16.8003,16.8003,3.8540,610.0642,357.7213,635.5317,358.7671,0.0843,0.4208,-0.9032,0.0408,0.4038,-0.9140,1.4147,-39.4576,552.3052,-54.2677,-32.1250,553.8492,631.5709,673.8293,873.5426,642.0133,-,-,-,-,-,-,-,-
28303,28303,3376539.096,10:14:57:684,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,2,2,16.6095,16.6095,3.7600,16.8091,16.8091,3.8533,609.6971,356.1307,636.0064,361.2572,0.0833,0.4232,-0.9022,0.0423,0.4014,-0.9149,1.3620,-39.4927,552.4968,-54.3377,-32.1811,554.0350,631.8231,673.8734,873.7346,642.2632,-,-,-,-,-,-,-,-
28304,28304,3376555.785,10:14:57:701,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,2,2,16.5249,16.5249,3.7608,16.6374,16.6374,3.8459,611.9615,356.0687,636.5577,363.0397,0.0897,0.4205,-0.9028,0.0430,0.4006,-0.9152,1.2751,-39.5145,553.1535,-54.4119,-32.2089,554.2500,632.0722,673.8315,873.9510,642.3500,-,-,-,-,-,-,-,-
28305,28305,3376572.474,10:14:57:717,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,2,2,16.5365,16.5365,3.7621,16.6187,16.6187,3.8382,612.5190,356.9293,636.8008,364.7236,0.0846,0.4183,-0.9044,0.0426,0.4018,-0.9147,1.2130,-39.5503,553.2372,-54.4129,-32.2688,553.5872,632.4520,674.0125,874.2464,642.7419,-,-,-,-,-,-,-,-
28306,28306,3376589.163,10:14:57:734,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,2,2,16.5580,16.5580,3.7638,16.6185,16.6185,3.8329,612.5663,356.4436,637.8469,367.3512,0.0823,0.4187,-0.9044,0.0490,0.3977,-0.9162,1.1532,-39.5367,553.0804,-54.5896,-32.3425,554.3209,632.7562,673.9896,874.5634,642.9745,-,-,-,-,-,-,-,-
28307,28307,3376605.851,10:14:57:751,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,2,2,16.4765,16.4765,3.7626,16.6372,16.6372,3.8297,613.7480,356.7693,637.9337,368.8739,0.0886,0.4168,-0.9047,0.0437,0.3992,-0.9158,1.0571,-39.5352,553.7755,-54.6831,-32.3748,554.6572,633.0486,673.8200,874.9351,643.0014,-,-,-,-,-,-,-,-
28308,28308,3376622.54,10:14:57:767,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,2,2,16.5925,16.5925,3.7668,16.5789,16.5789,3.8239,614.0623,357.7127,636.7887,370.5408,0.0872,0.4114,-0.9073,0.0403,0.3993,-0.9159,0.9926,-39.4124,554.0016,-54.6986,-32.2963,553.9570,633.3603,673.3393,875.3755,642.8269,-,-,-,-,-,-,-,-
28309,28309,3376639.229,10:14:57:784,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,2,2,16.5813,16.5813,3.7696,16.6945,16.6945,3.8241,613.7000,358.8939,636.1183,371.5283,0.0847,0.4117,-0.9074,0.0421,0.4001,-0.9155,0.9469,-39.2223,553.8986,-54.7899,-32.1983,554.1261,633.6090,672.5414,875.6595,642.3440,-,-,-,-,-,-,-,-
28310,28310,3376655.923,10:14:57:801,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,2,2,16.5584,16.5584,3.7707,16.6133,16.6133,3.8216,613.3151,359.1497,636.0830,373.5370,0.0820,0.4162,-0.9056,0.0442,0.3967,-0.9169,0.9110,-39.0740,553.7820,-54.9115,-32.1418,554.7206,633.8217,671.8345,875.8884,642.0343,-,-,-,-,-,-,-,-
28311,28311,3376672.617,10:14:57:818,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,2,2,16.5558,16.5558,3.7726,16.6081,16.6081,3.8191,613.7542,360.7326,636.1889,373.8856,0.0882,0.4120,-0.9069,0.0427,0.4007,-0.9152,0.8207,-39.0505,554.5685,-54.9599,-32.1757,554.5303,634.0892,671.5964,876.2061,642.1379,-,-,-,-,-,-,-,-
28312,28312,3376689.312,10:14:57:834,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,2,2,16.4819,16.4819,3.7717,16.6663,16.6663,3.8189,613.7501,360.7644,637.1259,373.9785,0.0875,0.4159,-0.9052,0.0492,0.4014,-0.9146,0.8031,-39.1864,555.0874,-54.9673,-32.2809,554.0161,634.1836,671.9453,876.3213,642.7002,-,-,-,-,-,-,-,-
28313,28313,3376706.006,10:14:57:851,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,2,2,16.6218,16.6218,3.7767,16.7179,16.7179,3.8212,613.9150,362.0189,637.1236,374.4687,0.0868,0.4123,-0.9069,0.0440,0.4007,-0.9151,0.7730,-39.2335,555.0931,-55.0412,-32.4418,554.2639,634.3280,672.2284,876.6449,643.3518,-,-,-,-,-,-,-,-
28314,28314,3376722.701,10:14:57:868,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,2,2,16.5959,16.5959,3.7800,16.5858,16.5858,3.8188,614.3126,362.7598,637.0910,374.2948,0.0871,0.4143,-0.9059,0.0439,0.4019,-0.9146,0.7610,-39.2541,555.2809,-55.1840,-32.5877,555.2136,634.3751,672.2163,876.8545,643.7280,-,-,-,-,-,-,-,-
28315,28315,3376739.395,10:14:57:884,Trial001,VNVG151201b.avi,0.0,49108.437,TC,54,CornflowerBlue,83.1833,Eye,Fixation,Fixation,2,2,16.5604,16.5604,3.7811,16.6104,16.6104,3.8183,614.3676,363.0862,637.1150,374.3718,0.0897,0.4154,-0.9052,0.0445,0.3999,-0.9155,0.7584,-39.2039,555.1535,-55.2338,-32.6332,555.5819,634.3309,672.0128,876.8999,643.8802,-,-,-,-,-,-,-,-
