,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
16519,16519,2424857.56,11:48:46:340,Trial013,13 tete chat gauche.jpg,0.0,2885.943,55,DarkGoldenrod,45.7389,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12 tete chat gauche.jpg
16520,16520,2424868.182,11:48:46:351,Trial013,13 tete chat gauche.jpg,0.0,2885.943,55,DarkGoldenrod,45.7389,Eye,-,-,-,-,3.6059,3.7578,317.4046,530.3169,317.4046,530.3169,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
16521,16521,2424888.062,11:48:46:371,Trial013,13 tete chat gauche.jpg,0.0,2885.943,55,DarkGoldenrod,45.7389,Eye,-,-,-,-,3.6205,3.7380,320.7531,529.6727,320.7531,529.6727,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
16522,16522,2424907.94,11:48:46:390,Trial013,13 tete chat gauche.jpg,0.0,2885.943,55,DarkGoldenrod,45.7389,Eye,-,-,-,-,3.6126,3.6419,318.9290,527.6370,318.9290,527.6370,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
16523,16523,2424927.946,11:48:46:410,Trial013,13 tete chat gauche.jpg,0.0,2885.943,55,DarkGoldenrod,45.7389,Eye,-,-,-,-,3.5984,3.6484,317.5814,526.2659,317.5814,526.2659,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
16524,16524,2424947.802,11:48:46:430,Trial013,13 tete chat gauche.jpg,0.0,2885.943,55,DarkGoldenrod,45.7389,Eye,-,-,-,-,3.1899,3.0366,303.3460,595.7598,303.3460,595.7598,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
16525,16525,2424967.697,11:48:46:450,Trial013,13 tete chat gauche.jpg,0.0,2885.943,55,DarkGoldenrod,45.7389,Eye,Blink,Blink,1,1,3.5525,3.5592,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
16526,16526,2424987.571,11:48:46:470,Trial013,13 tete chat gauche.jpg,0.0,2885.943,55,DarkGoldenrod,45.7389,Eye,Blink,Blink,1,1,3.5525,3.5592,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
16527,16527,2425007.443,11:48:46:490,Trial013,13 tete chat gauche.jpg,0.0,2885.943,55,DarkGoldenrod,45.7389,Eye,Blink,Blink,1,1,3.5525,3.5592,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
16528,16528,2425027.323,11:48:46:510,Trial013,13 tete chat gauche.jpg,0.0,2885.943,55,DarkGoldenrod,45.7389,Eye,Blink,Blink,1,1,3.5525,3.5592,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
