,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
15959,15959,6078257.529,13:43:56:372,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48881.511,49,DarkGreen,76.7161,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,vnvd151207.avi
15960,15960,6078267.729,13:43:56:382,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48881.511,49,DarkGreen,76.7161,Eye,Fixation,Fixation,1,1,11.7514,11.7514,3.5931,10.4988,10.4988,3.1880,647.7989,346.5300,647.7989,346.5300,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.3274,-47.6873,836.1047,72.0386,-36.7968,826.2350,653.3024,652.4546,491.0727,619.9256,-,-,-,-,-,-,-,-
15961,15961,6078271.849,13:43:56:386,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48881.511,49,DarkGreen,76.7161,Eye,Fixation,Fixation,1,1,11.7378,11.7378,3.5862,10.7184,10.7184,3.2524,648.5164,351.3795,648.5164,351.3795,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.3140,-47.6514,835.4659,72.0107,-36.7039,826.0049,653.2834,652.5072,491.0803,619.6471,-,-,-,-,-,-,-,-
15962,15962,6078288.911,13:43:56:403,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48881.511,49,DarkGreen,76.7161,Eye,Fixation,Fixation,1,1,11.7011,11.7011,3.5736,10.3420,10.3420,3.1395,646.4211,271.1412,646.4211,271.1412,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.2975,-47.6257,835.0935,71.9622,-36.6378,825.7752,653.5084,652.2445,491.0397,619.0501,-,-,-,-,-,-,-,-
15963,15963,6078308.807,13:43:56:423,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48881.511,49,DarkGreen,76.7161,Eye,Fixation,Fixation,1,1,11.8306,11.8306,3.6149,10.5569,10.5569,3.2023,648.3469,349.5340,648.3469,349.5340,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.2043,-47.5138,835.6728,71.9369,-36.4552,825.4999,653.4549,651.9881,491.3533,618.9476,-,-,-,-,-,-,-,-
15964,15964,6078328.662,13:43:56:443,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48881.511,49,DarkGreen,76.7161,Eye,Fixation,Fixation,1,1,11.4987,11.4987,3.5184,10.5827,10.5827,3.2106,645.6213,321.2830,645.6213,321.2830,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.2181,-47.5522,836.4151,71.9661,-36.4177,825.6580,653.5360,651.5970,491.3141,618.9828,-,-,-,-,-,-,-,-
15965,15965,6078348.579,13:43:56:463,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48881.511,49,DarkGreen,76.7161,Eye,Fixation,Fixation,1,1,11.7696,11.7696,3.6025,10.6298,10.6298,3.2253,646.2354,323.0724,646.2354,323.0724,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.2356,-47.5876,837.0377,71.9801,-36.4236,825.8191,653.5000,651.8250,491.1931,618.7491,-,-,-,-,-,-,-,-
15966,15966,6078368.444,13:43:56:483,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48881.511,49,DarkGreen,76.7161,Eye,Fixation,Fixation,1,1,11.8040,11.8040,3.6167,10.5569,10.5569,3.2025,642.6993,341.3708,642.6993,341.3708,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.2780,-47.7191,837.9225,71.9400,-36.4583,825.5450,653.5655,652.3010,491.3533,618.9476,-,-,-,-,-,-,-,-
15967,15967,6078388.292,13:43:56:503,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48881.511,49,DarkGreen,76.7161,Eye,Fixation,Fixation,1,1,11.6898,11.6898,3.6008,10.5535,10.5535,3.2022,645.7397,304.4548,645.7397,304.4548,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.3196,-48.0371,842.2432,71.9427,-36.5918,825.7138,653.6708,652.3239,491.1804,619.0895,-,-,-,-,-,-,-,-
15968,15968,6078408.172,13:43:56:523,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48881.511,49,DarkGreen,76.7161,Eye,Fixation,Fixation,1,1,11.6111,11.6111,3.5746,10.6001,10.6001,3.2152,648.1845,307.5521,648.1845,307.5521,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.3039,-48.1802,841.6823,71.9685,-36.6819,825.4989,653.5524,652.7216,491.1312,619.5722,-,-,-,-,-,-,-,-
15969,15969,6078428.129,13:43:56:543,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48881.511,49,DarkGreen,76.7161,Eye,Fixation,Fixation,1,1,11.7390,11.7390,3.6112,10.3747,10.3747,3.1487,641.3830,316.0798,641.3830,316.0798,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.4425,-48.2993,841.1757,71.9618,-36.8297,825.6241,653.5319,653.2616,491.0893,620.0114,-,-,-,-,-,-,-,-
15970,15970,6078448.05,13:43:56:563,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48881.511,49,DarkGreen,76.7161,Eye,Fixation,Fixation,1,1,11.8640,11.8640,3.6493,10.7184,10.7184,3.2501,645.7327,328.2316,645.7327,328.2316,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.3428,-48.4839,841.2525,71.9605,-36.9982,825.4076,653.5097,653.9126,491.0803,620.6471,-,-,-,-,-,-,-,-
15971,15971,6078467.917,13:43:56:582,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48881.511,49,DarkGreen,76.7161,Eye,Fixation,Fixation,1,1,11.6522,11.6522,3.5824,10.4988,10.4988,3.1875,640.0048,326.7809,640.0048,326.7809,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.4341,-48.5946,840.5453,72.0223,-37.0860,826.0937,653.4469,654.2902,491.0727,620.9256,-,-,-,-,-,-,-,-
15972,15972,6078487.78,13:43:56:602,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48881.511,49,DarkGreen,76.7161,Eye,Fixation,Fixation,1,1,11.8793,11.8793,3.6498,10.1558,10.1558,3.0869,645.0857,312.2522,645.0857,312.2522,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.3794,-48.7063,840.2828,72.0791,-37.2785,826.4824,653.4151,654.7575,490.9521,621.0600,-,-,-,-,-,-,-,-
15973,15973,6078507.653,13:43:56:622,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48881.511,49,DarkGreen,76.7161,Eye,Fixation,Fixation,1,1,11.8306,11.8306,3.6335,10.5038,10.5038,3.1915,650.6622,309.5805,650.6622,309.5805,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.3636,-48.7611,839.9060,72.0957,-37.3804,826.7231,653.4549,654.9881,490.7988,621.2405,-,-,-,-,-,-,-,-
15974,15974,6078527.549,13:43:56:642,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48881.511,49,DarkGreen,76.7161,Eye,Fixation,Fixation,1,1,11.8129,11.8129,3.6257,10.5311,10.5311,3.2016,648.2106,285.1518,648.2106,285.1518,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.3997,-48.8512,839.3161,72.1497,-37.4094,827.2385,653.4386,655.0578,490.7891,621.2641,-,-,-,-,-,-,-,-
15975,15975,6078548.239,13:43:56:663,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48881.511,49,DarkGreen,76.7161,Eye,Saccade,Saccade,1,1,11.7821,11.7821,3.6130,10.4270,10.4270,3.1697,644.0309,302.0124,644.0309,302.0124,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.3877,-48.8105,838.5423,72.2219,-37.5422,826.9899,653.2836,655.2388,490.8066,621.8691,-,-,-,-,-,-,-,-
15976,15976,6078567.287,13:43:56:682,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48881.511,49,DarkGreen,76.7161,Eye,Saccade,Saccade,1,1,11.7662,11.7662,3.6099,10.4661,10.4661,3.1800,677.4589,319.5383,677.4589,319.5383,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.4357,-48.8171,838.9314,72.3277,-37.5681,826.6288,652.6847,655.3892,490.1337,622.1589,-,-,-,-,-,-,-,-
15977,15977,6078587.173,13:43:56:702,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48881.511,49,DarkGreen,76.7161,Eye,Saccade,Saccade,1,1,11.7293,11.7293,3.5967,10.2952,10.2952,3.1236,943.5360,340.9223,943.5360,340.9223,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.1944,-48.9229,838.4138,72.7820,-37.6515,825.1194,649.1199,655.9010,487.2023,622.8672,-,-,-,-,-,-,-,-
15978,15978,6078607.157,13:43:56:722,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48881.511,49,DarkGreen,76.7161,Eye,Saccade,Saccade,1,1,11.6898,11.6898,3.5826,10.4628,10.4628,3.1715,1065.3223,330.4879,1065.3223,330.4879,chat,chat,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.6735,-49.0965,837.8745,73.1620,-37.8292,824.5830,647.3292,656.3239,484.9525,623.5051,-,-,-,-,-,-,-,-
15979,15979,6078627.025,13:43:56:741,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48881.511,49,DarkGreen,76.7161,Eye,Saccade,Saccade,1,1,12.0733,12.0733,3.6949,10.5387,10.5387,3.1887,1149.2930,359.7719,1149.2930,359.7719,chat,chat,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.6599,-49.0579,837.1622,73.1238,-37.8086,823.1825,646.9363,656.5739,484.2222,623.7523,-,-,-,-,-,-,-,-
15980,15980,6078646.921,13:43:56:761,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48881.511,49,DarkGreen,76.7161,Eye,Fixation,Fixation,2,2,11.7378,11.7378,3.5956,11.1275,11.1275,3.3588,1078.3244,417.4745,1078.3244,417.4745,chat,chat,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.7185,-49.0595,837.5260,73.1721,-37.7395,822.0672,646.7166,656.5072,484.4931,624.1983,-,-,-,-,-,-,-,-
15981,15981,6078671.285,13:43:56:786,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48881.511,49,DarkGreen,76.7161,Eye,Fixation,Fixation,2,2,11.7390,11.7390,3.5962,10.8941,10.8941,3.2880,1065.6880,402.2355,1065.6880,402.2355,chat,chat,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.8767,-49.0226,837.5833,73.2230,-37.7661,821.6430,646.4681,656.2615,484.2573,624.2573,-,-,-,-,-,-,-,-
15982,15982,6078686.676,13:43:56:801,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48881.511,49,DarkGreen,76.7161,Eye,Fixation,Fixation,2,2,11.6898,11.6898,3.5791,10.5880,10.5880,3.1972,1076.6761,407.9421,1076.6761,407.9421,chat,chat,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.9463,-48.9794,837.0615,73.2274,-37.7881,821.5746,646.3292,656.3239,483.7882,624.2446,-,-,-,-,-,-,-,-
15983,15983,6078706.558,13:43:56:821,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48881.511,49,DarkGreen,76.7161,Eye,Fixation,Fixation,2,2,12.2017,12.2017,3.7312,10.9083,10.9083,3.2914,1080.8901,413.1976,1080.8901,413.1976,chat,chat,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.9660,-49.0230,836.6453,73.2647,-37.7894,821.4394,646.0773,656.4555,483.7554,624.4250,-,-,-,-,-,-,-,-
15984,15984,6078726.419,13:43:56:841,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48881.511,49,DarkGreen,76.7161,Eye,Fixation,Fixation,2,2,12.1726,12.1726,3.7197,10.6605,10.6605,3.2179,1104.1892,406.5145,1104.1892,406.5145,chat,chat,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.9567,-48.9909,836.0224,73.2794,-37.8400,821.3829,646.0656,656.5802,483.3894,624.2999,-,-,-,-,-,-,-,-
15985,15985,6078746.325,13:43:56:861,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48881.511,49,DarkGreen,76.7161,Eye,Fixation,Fixation,2,2,12.0877,12.0877,3.6914,10.6324,10.6324,3.2061,1106.4358,400.2946,1106.4358,400.2946,chat,chat,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.9406,-48.9538,835.3839,73.2866,-37.8769,820.4751,645.9453,656.5803,483.2498,624.4242,-,-,-,-,-,-,-,-
