,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
59810,59810,4705798.55,08:40:54:305,Trial013,13 tete chat gauche.jpg,0.0,2866.958,18,Khaki,20.2305,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12 tete chat gauche.jpg
59811,59811,4705816.971,08:40:54:323,Trial013,13 tete chat gauche.jpg,0.0,2866.958,18,Khaki,20.2305,Eye,-,-,-,-,4.7321,4.8001,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
59812,59812,4705836.852,08:40:54:343,Trial013,13 tete chat gauche.jpg,0.0,2866.958,18,Khaki,20.2305,Eye,-,-,-,-,4.7689,4.8054,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
59813,59813,4705856.725,08:40:54:363,Trial013,13 tete chat gauche.jpg,0.0,2866.958,18,Khaki,20.2305,Eye,-,-,-,-,4.7386,4.8130,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
59814,59814,4705876.582,08:40:54:383,Trial013,13 tete chat gauche.jpg,0.0,2866.958,18,Khaki,20.2305,Eye,-,-,-,-,4.6818,4.8104,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
59815,59815,4705896.484,08:40:54:403,Trial013,13 tete chat gauche.jpg,0.0,2866.958,18,Khaki,20.2305,Eye,-,-,-,-,4.7403,4.7462,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
59816,59816,4705916.356,08:40:54:423,Trial013,13 tete chat gauche.jpg,0.0,2866.958,18,Khaki,20.2305,Eye,-,-,-,-,4.7355,4.7294,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
59817,59817,4705936.23,08:40:54:443,Trial013,13 tete chat gauche.jpg,0.0,2866.958,18,Khaki,20.2305,Eye,-,-,-,-,4.7315,4.7572,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
59818,59818,4705956.084,08:40:54:463,Trial013,13 tete chat gauche.jpg,0.0,2866.958,18,Khaki,20.2305,Eye,-,-,-,-,4.7616,4.7806,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
59819,59819,4705975.964,08:40:54:482,Trial013,13 tete chat gauche.jpg,0.0,2866.958,18,Khaki,20.2305,Eye,-,-,-,-,4.7847,4.6217,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
59820,59820,4705995.837,08:40:54:502,Trial013,13 tete chat gauche.jpg,0.0,2866.958,18,Khaki,20.2305,Eye,-,-,-,-,4.6970,4.6908,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
59821,59821,4706015.708,08:40:54:522,Trial013,13 tete chat gauche.jpg,0.0,2866.958,18,Khaki,20.2305,Eye,-,-,-,-,4.7495,4.7565,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
59822,59822,4706035.59,08:40:54:542,Trial013,13 tete chat gauche.jpg,0.0,2866.958,18,Khaki,20.2305,Eye,-,-,-,-,4.7228,4.7100,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
59823,59823,4706055.46,08:40:54:562,Trial013,13 tete chat gauche.jpg,0.0,2866.958,18,Khaki,20.2305,Eye,-,-,-,-,4.7744,4.7499,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
59824,59824,4706075.331,08:40:54:582,Trial013,13 tete chat gauche.jpg,0.0,2866.958,18,Khaki,20.2305,Eye,-,-,-,-,4.7059,4.7666,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
