,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
76539,76539,1057281.946,12:05:48:231,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,995e2a4f8767f80e080c3e2259ce3866_1280x1024.jpg
76540,76540,1057295.221,12:05:48:244,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Fixation,-,1,-,616.6877,224.6887,653.9872,280.3584,-,-,-,-,-,-,-,-,0.0931,0.4092,-0.9077,0.0927,0.4159,-0.9047,-6.9703,-76.7357,625.2198,-54.7629,-85.0474,618.6565,664.4608,797.8023,849.7657,832.9098,0,-,-,-,-,-,-,-,-
76541,76541,1057311.917,12:05:48:261,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Fixation,-,1,-,615.0972,228.0959,693.0235,280.9855,-,-,-,-,-,-,-,-,0.0921,0.4035,-0.9103,0.1046,0.4168,-0.903,-6.7547,-76.8692,625.8619,-54.5536,-85.017,618.7723,663.6295,798.1294,848.6879,832.7101,0,-,-,-,-,-,-,-,-
76542,76542,1057328.613,12:05:48:278,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Fixation,-,1,-,614.8659,228.0365,713.9448,281.57,-,-,-,-,-,-,-,-,0.0955,0.4103,-0.9069,0.1095,0.4172,-0.9022,-6.5474,-76.8767,625.4149,-54.3191,-84.875,618.3866,662.7876,798.2285,847.8192,832.3514,0,-,-,-,-,-,-,-,-
76543,76543,1057345.309,12:05:48:294,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Fixation,-,1,-,617.2897,219.9983,738.7381,251.0668,-,-,-,-,-,-,-,-,0.1022,0.4239,-0.8999,0.1207,0.4367,-0.8915,-6.3499,-76.7146,624.8454,-54.031,-84.6573,618.1372,661.9251,797.5984,846.5563,831.2385,0,-,-,-,-,-,-,-,-
76544,76544,1057362.005,12:05:48:311,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Fixation,-,1,-,618.9866,211.9262,758.5889,224.6743,-,-,-,-,-,-,-,-,0.0997,0.4263,-0.8991,0.1285,0.441,-0.8883,-6.1176,-76.7031,624.8959,-53.7522,-84.4397,617.6762,661.08,797.4825,845.4779,830.5446,0,-,-,-,-,-,-,-,-
76545,76545,1057378.701,12:05:48:328,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Fixation,-,1,-,620.1238,200.207,768.6093,220.3679,-,-,-,-,-,-,-,-,0.0999,0.4296,-0.8975,0.1313,0.4403,-0.8882,-5.8687,-76.7963,625.4571,-53.4582,-84.2759,617.1549,660.1021,797.516,844.4589,830.1933,0,-,-,-,-,-,-,-,-
76546,76546,1057395.397,12:05:48:344,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Fixation,-,1,-,619.5974,188.9757,643.0096,239.8344,-,-,-,-,-,-,-,-,0.094,0.4325,-0.8967,0.0704,0.4337,-0.8983,-5.5637,-76.8397,625.2511,-53.222,-84.1803,617.1686,659.0516,797.7207,844.7086,829.9681,0,-,-,-,-,-,-,-,-
76547,76547,1057412.092,12:05:48:361,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Fixation,-,1,-,620.4908,187.3806,0,0,-,-,-,-,-,-,-,-,0.0949,0.4301,-0.8978,0,0,0,-5.2784,-76.921,625.4405,0,0,0,657.9367,797.9932,0,0,0,-,-,-,-,-,-,-,-
76548,76548,1057428.788,12:05:48:378,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Fixation,-,1,-,621.5215,183.2198,814.2378,251.739,-,-,-,-,-,-,-,-,0.0959,0.4302,-0.8976,0.1519,0.4237,-0.893,-5.0022,-76.9921,625.6313,-52.6219,-83.9804,616.63,656.8557,798.1746,841.0034,829.6475,0,-,-,-,-,-,-,-,-
76549,76549,1057445.484,12:05:48:395,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Fixation,-,1,-,623.0487,183.4835,790.2441,269.4663,-,-,-,-,-,-,-,-,0.0965,0.4278,-0.8987,0.1372,0.4145,-0.8997,-4.7042,-76.8971,624.4596,-52.2928,-83.8871,616.1191,655.7337,798.3987,840.1828,829.7452,0,-,-,-,-,-,-,-,-
76550,76550,1057462.18,12:05:48:411,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Fixation,-,1,-,623.3018,183.7166,793.683,259.7093,-,-,-,-,-,-,-,-,0.0916,0.4263,-0.8999,0.1375,0.4196,-0.8972,-4.417,-76.8637,623.6082,-52.0557,-83.9534,616.6607,654.7458,798.6975,839.0761,829.6161,0,-,-,-,-,-,-,-,-
76551,76551,1057478.876,12:05:48:428,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Fixation,-,1,-,624.8525,178.2312,793.5186,260.4477,-,-,-,-,-,-,-,-,0.0948,0.431,-0.8974,0.1359,0.4177,-0.8983,-4.1782,-76.9488,623.7595,-51.825,-83.9785,616.8371,653.7639,798.8592,838.155,829.6613,0,-,-,-,-,-,-,-,-
76552,76552,1057495.572,12:05:48:445,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Fixation,-,1,-,624.8305,176.4949,0,0,-,-,-,-,-,-,-,-,0.0905,0.4315,-0.8975,0,0,0,-3.9591,-77.0286,624.0561,0,0,0,652.9965,799.0179,0,0,0,-,-,-,-,-,-,-,-
76553,76553,1057512.268,12:05:48:461,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Fixation,-,1,-,624.8805,174.8383,0,0,-,-,-,-,-,-,-,-,0.0917,0.4314,-0.8975,0,0,0,-3.7839,-77.0536,623.905,0,0,0,652.3058,799.1873,0,0,0,-,-,-,-,-,-,-,-
76554,76554,1057528.964,12:05:48:478,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Fixation,-,1,-,624.5942,174.9674,0,0,-,-,-,-,-,-,-,-,0.0949,0.4271,-0.8992,0,0,0,-3.6681,-77.0778,624.0769,0,0,0,651.7978,799.284,0,0,0,-,-,-,-,-,-,-,-
76555,76555,1057545.66,12:05:48:495,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Fixation,Saccade,1,1,624.4106,174.5189,450.1498,162.1526,-,-,-,-,-,-,-,-,0.0944,0.429,-0.8984,-0.0101,0.4682,-0.8836,-3.5513,-77.1578,624.5463,-51.4068,-84.1745,618.6406,651.3508,799.3357,838.6896,828.484,0,-,-,-,-,-,-,-,-
76556,76556,1057562.356,12:05:48:511,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Fixation,Saccade,1,1,623.6794,174.8425,510.4138,166.0325,-,-,-,-,-,-,-,-,0.0925,0.4296,-0.8983,0.0187,0.4624,-0.8865,-3.483,-77.1554,624.4909,-51.4808,-84.3314,620.24,651.1248,799.3408,837.9197,828.3853,0,-,-,-,-,-,-,-,-
76557,76557,1057579.052,12:05:48:528,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Fixation,Saccade,1,1,624.1893,177.6969,533.635,189.2949,-,-,-,-,-,-,-,-,0.0929,0.4241,-0.9008,0.0289,0.4518,-0.8916,-3.4362,-77.1128,624.2531,-51.421,-84.2545,620.1212,650.9416,799.3967,837.5419,828.3644,0,-,-,-,-,-,-,-,-
76558,76558,1057595.748,12:05:48:545,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Fixation,Fixation,1,1,624.7414,178.7034,591.8669,180.6509,-,-,-,-,-,-,-,-,0.094,0.4267,-0.8995,0.05,0.4527,-0.8903,-3.392,-77.0623,623.8814,-51.4118,-84.2348,620.2551,650.7583,799.3235,837.0632,828.2003,0,-,-,-,-,-,-,-,-
76559,76559,1057612.444,12:05:48:561,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Fixation,Fixation,1,1,626.0887,180.2943,595.3251,198.7391,-,-,-,-,-,-,-,-,0.0977,0.4258,-0.8995,0.0507,0.4444,-0.8944,-3.341,-77.0807,623.9246,-51.2605,-84.0645,619.1511,650.4922,799.3919,836.8249,828.2792,0,-,-,-,-,-,-,-,-
76560,76560,1057629.144,12:05:48:578,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Fixation,Fixation,1,1,625.1967,181.2801,605.2855,208.7485,-,-,-,-,-,-,-,-,0.0914,0.4252,-0.9005,0.0563,0.4401,-0.8962,-3.2995,-77.1914,624.6559,-51.2449,-84.0647,619.245,650.4396,799.4898,836.6315,828.3175,0,-,-,-,-,-,-,-,-
76561,76561,1057645.843,12:05:48:595,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Fixation,Fixation,1,1,624.7033,180.6926,606.2403,222.8768,-,-,-,-,-,-,-,-,0.0887,0.4276,-0.8996,0.0598,0.4334,-0.8992,-3.2702,-77.3293,625.5183,-51.277,-84.1933,620.1527,650.3619,799.571,836.4032,828.4825,0,-,-,-,-,-,-,-,-
76562,76562,1057662.543,12:05:48:612,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Fixation,Fixation,1,1,626.0104,182.3368,612.6652,231.6369,-,-,-,-,-,-,-,-,0.0963,0.4251,-0.9,0.0627,0.4282,-0.9015,-3.2253,-77.3814,625.496,-51.3406,-84.3619,621.3232,650.0485,799.8297,836.2253,828.6356,0,-,-,-,-,-,-,-,-
76563,76563,1057679.243,12:05:48:628,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Fixation,Fixation,1,1,627.1922,183.3171,618.5467,237.4213,-,-,-,-,-,-,-,-,0.0952,0.4263,-0.8996,0.0653,0.4242,-0.9032,-3.1709,-77.4662,625.818,-51.2538,-84.3146,620.844,649.8557,799.9805,835.9962,828.7805,0,-,-,-,-,-,-,-,-
76564,76564,1057695.943,12:05:48:645,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Fixation,Saccade,1,2,628.1088,184.5426,634.1134,222.4476,-,-,-,-,-,-,-,-,0.0949,0.4255,-0.9,0.0761,0.431,-0.8991,-3.1282,-77.5058,625.9396,-51.2247,-84.3569,621.1728,649.6951,800.091,835.57,828.6344,0,-,-,-,-,-,-,-,-
76565,76565,1057712.643,12:05:48:662,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Fixation,Fixation,1,2,628.7157,182.3953,638.7812,225.5492,-,-,-,-,-,-,-,-,0.0958,0.4324,-0.8966,0.0747,0.4278,-0.9008,-3.0709,-77.5925,626.3479,-51.134,-84.2954,620.7081,649.4518,800.0951,835.3954,828.7015,0,-,-,-,-,-,-,-,-
76566,76566,1057729.343,12:05:48:678,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Fixation,Fixation,1,2,629.5764,180.5331,648.898,233.1474,-,-,-,-,-,-,-,-,0.0966,0.4336,-0.8959,0.0794,0.423,-0.9026,-3.0317,-77.5943,626.231,-51.0457,-84.2166,620.1197,649.2901,800.1333,835.1568,828.7961,0,-,-,-,-,-,-,-,-
76567,76567,1057746.043,12:05:48:695,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Fixation,Fixation,1,2,628.8853,180.3734,649.4184,233.7383,-,-,-,-,-,-,-,-,0.0909,0.4309,-0.8978,0.0764,0.4251,-0.9019,-2.9895,-77.5701,625.942,-51.0278,-84.236,620.2829,649.2397,800.229,835.0905,828.7456,0,-,-,-,-,-,-,-,-
76568,76568,1057762.743,12:05:48:712,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Fixation,Fixation,1,2,628.3378,181.8838,649.7601,245.3425,-,-,-,-,-,-,-,-,0.0904,0.4238,-0.9012,0.0746,0.4147,-0.9069,-2.9502,-77.5276,625.4843,-51.0743,-84.3907,621.2966,649.1066,800.4212,834.9911,829.0307,0,-,-,-,-,-,-,-,-
76569,76569,1057779.443,12:05:48:728,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Fixation,Fixation,1,2,627.9173,183.1938,652.9773,251.4874,-,-,-,-,-,-,-,-,0.0913,0.4231,-0.9015,0.0751,0.4134,-0.9074,-2.9187,-77.4646,624.8318,-51,-84.3673,620.9041,648.9784,800.4986,834.8204,829.1684,0,-,-,-,-,-,-,-,-
76570,76570,1057796.143,12:05:48:745,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Fixation,Fixation,1,2,626.2166,183.3871,656.4183,252.4645,-,-,-,-,-,-,-,-,0.0895,0.4249,-0.9008,0.0765,0.4166,-0.9059,-2.8468,-77.4218,624.1432,-50.9248,-84.3443,620.4862,648.7463,800.6197,834.6327,829.2313,0,-,-,-,-,-,-,-,-
76571,76571,1057812.843,12:05:48:762,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Saccade,Fixation,1,2,647.5181,195.9802,688.5679,250.5533,-,-,-,-,-,-,-,-,0.1178,0.4099,-0.9045,0.1009,0.4212,-0.9014,-2.7233,-77.4886,623.8551,-50.7512,-84.5174,620.8898,647.7468,801.3005,833.3702,829.5918,0,-,-,-,-,-,-,-,-
76572,76572,1057829.543,12:05:48:779,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Fixation,Fixation,2,2,661.766,201.9258,691.4262,252.119,-,-,-,-,-,-,-,-,0.1191,0.411,-0.9038,0.0973,0.4218,-0.9014,-2.6455,-77.5531,624.0645,-50.6711,-84.485,620.5505,647.4214,801.4287,833.2357,829.6296,0,-,-,-,-,-,-,-,-
76573,76573,1057846.243,12:05:48:795,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Fixation,Fixation,2,2,676.5923,201.3493,704.4183,252.2233,-,-,-,-,-,-,-,-,0.122,0.4146,-0.9018,0.1006,0.4233,-0.9004,-2.609,-77.6242,624.6531,-50.5893,-84.4363,620.1988,647.218,801.3517,832.9666,829.5927,0,-,-,-,-,-,-,-,-
76574,76574,1057862.942,12:05:48:812,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Fixation,Saccade,2,3,687.315,206.3365,703.4234,253.7755,-,-,-,-,-,-,-,-,0.1246,0.4135,-0.902,0.0975,0.421,-0.9018,-2.5542,-77.6576,624.7241,-50.5169,-84.3834,619.7924,646.9594,801.4693,832.8758,829.646,0,-,-,-,-,-,-,-,-
76575,76575,1057879.642,12:05:48:829,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Fixation,Fixation,2,3,682.9392,206.5533,709.5849,256.5107,-,-,-,-,-,-,-,-,0.1185,0.416,-0.9016,0.0987,0.4187,-0.9027,-2.4978,-77.7117,624.9276,-50.5123,-84.4695,620.3841,646.8545,801.5326,832.6495,829.7179,0,-,-,-,-,-,-,-,-
76576,76576,1057896.342,12:05:48:845,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Fixation,Fixation,2,3,683.0805,219.373,721.1981,256.9174,-,-,-,-,-,-,-,-,0.1164,0.4062,-0.9063,0.106,0.4206,-0.901,-2.4469,-77.7259,624.841,-50.5055,-84.525,620.7094,646.7003,801.8234,832.3816,829.7246,0,-,-,-,-,-,-,-,-
76577,76577,1057913.042,12:05:48:862,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Fixation,Fixation,2,3,686.9141,220.1445,713.6358,255.6711,-,-,-,-,-,-,-,-,0.1175,0.4095,-0.9047,0.0951,0.4237,-0.9008,-2.4022,-77.6679,624.3018,-50.4355,-84.4983,620.4307,646.5141,801.7887,832.4044,829.7052,0,-,-,-,-,-,-,-,-
76578,76578,1057929.742,12:05:48:879,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Fixation,Fixation,2,3,690.0462,226.2633,713.2793,262.3961,-,-,-,-,-,-,-,-,0.1196,0.4055,-0.9062,0.093,0.4111,-0.9069,-2.3354,-77.6234,623.6723,-50.311,-84.3722,619.4835,646.2269,801.9905,832.2681,829.9642,0,-,-,-,-,-,-,-,-
76579,76579,1057946.442,12:05:48:895,Trial012,12 tete chat G.png,0,2899.755,30,DimGray,99.4337,Eye,Fixation,Fixation,2,3,690.2479,225.9639,711.3801,255.0723,-,-,-,-,-,-,-,-,0.1176,0.4102,-0.9044,0.0892,0.426,-0.9003,-2.2531,-77.733,624.4638,-50.198,-84.314,619.1752,645.9389,801.9484,831.9901,829.5972,0,-,-,-,-,-,-,-,-
