,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
102728,102728,1245382.54,11:45:56:098,Trial023,B joie Triste.jpg,0,5998.29,22,Cyan,94.4714,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20ea2ccd488a6ceae3bf695a1ed8459a_1280x1024.jpg
102729,102729,1245396.011,11:45:56:111,Trial023,B joie Triste.jpg,0,5998.29,22,Cyan,94.4714,Eye,-,Saccade,-,1,0,0,-56.2263,448.9586,-,-,-,-,-,-,-,-,-0.3908,0.2872,-0.8745,-0.2442,0.3273,-0.9128,4.0204,19.303,535.0262,-57.6954,11.7037,494.9127,630.1036,418.6734,925.092,446.9407,0,-,-,-,-,-,-,-,-
102730,102730,1245412.704,11:45:56:128,Trial023,B joie Triste.jpg,0,5998.29,22,Cyan,94.4714,Eye,-,Saccade,-,1,0,0,-58.6227,452.4739,-,-,-,-,-,-,-,-,-0.3942,0.2831,-0.8744,-0.2481,0.3167,-0.9155,3.8254,19.3179,535.5771,-58.024,11.7498,496.1426,631.0599,418.7936,926.0669,447.1302,0,-,-,-,-,-,-,-,-
102731,102731,1245429.397,11:45:56:145,Trial023,B joie Triste.jpg,0,5998.29,22,Cyan,94.4714,Eye,-,Saccade,-,1,0,0,-67.8791,454.0574,-,-,-,-,-,-,-,-,-0.3898,0.2818,-0.8767,-0.2617,0.3093,-0.9142,3.6497,19.3041,535.233,-58.006,11.7492,495.0705,631.7444,418.8222,926.9274,447.1677,0,-,-,-,-,-,-,-,-
102732,102732,1245446.09,11:45:56:162,Trial023,B joie Triste.jpg,0,5998.29,22,Cyan,94.4714,Eye,-,Saccade,-,1,0,0,-67.6529,450.2307,-,-,-,-,-,-,-,-,-0.3915,0.2908,-0.873,-0.2558,0.3152,-0.9139,3.4682,19.2764,534.2068,-58.1395,11.6755,494.529,632.5852,418.5695,927.7524,447.3158,0,-,-,-,-,-,-,-,-
102733,102733,1245462.783,11:45:56:178,Trial023,B joie Triste.jpg,0,5998.29,22,Cyan,94.4714,Eye,-,Saccade,-,1,0,0,-64.0494,452.4451,-,-,-,-,-,-,-,-,-0.3964,0.285,-0.8728,-0.2445,0.3093,-0.919,3.3329,19.308,535.243,-58.3032,11.6196,494.5554,633.3112,418.7385,928.2692,447.7314,0,-,-,-,-,-,-,-,-
102734,102734,1245479.476,11:45:56:195,Trial023,B joie Triste.jpg,0,5998.29,22,Cyan,94.4714,Eye,-,Saccade,-,1,0,0,31.1767,452.6627,-,-,-,-,-,-,-,-,-0.3446,0.2909,-0.8925,-0.1999,0.3127,-0.9286,3.588,19.3309,535.3109,-58.0543,11.5915,494.2115,631.0124,418.5128,926.2164,447.7492,0,-,-,-,-,-,-,-,-
102735,102735,1245496.169,11:45:56:212,Trial023,B joie Triste.jpg,0,5998.29,22,Cyan,94.4714,Eye,-,Saccade,-,1,196.8961,323.0883,334.9805,451.1497,-,-,-,-,-,-,-,-,-0.1965,0.3305,-0.9231,-0.0483,0.3234,-0.945,4.5807,19.3207,533.608,-56.9552,11.6395,493.0529,623.2392,417.3823,917.9544,447.1245,0,-,-,-,-,-,-,-,-
102736,102736,1245512.863,11:45:56:228,Trial023,B joie Triste.jpg,0,5998.29,22,Cyan,94.4714,Eye,-,Saccade,-,1,500.8487,296.4959,513.6433,448.1211,-,-,-,-,-,-,-,-,-0.0565,0.3578,-0.9321,0.0439,0.3289,-0.9434,5.4677,19.3108,532.639,-55.6925,11.5935,491.0126,616.1237,416.6477,910.739,446.9565,0,-,-,-,-,-,-,-,-
102737,102737,1245529.556,11:45:56:245,Trial023,B joie Triste.jpg,0,5998.29,22,Cyan,94.4714,Eye,-,Fixation,-,1,527.3275,397.8425,593.2058,448.78,-,-,-,-,-,-,-,-,-0.0381,0.309,-0.9503,0.087,0.3238,-0.9421,5.2644,19.2298,526.7467,-55.6664,11.5106,489.0955,616.3692,417.0346,910.6447,447.2325,0,-,-,-,-,-,-,-,-
