,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
357967,357967,738592.194,13:36:22:217,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,199d60f088b758400ff70edc242a7b64.avi
357968,357968,738601.134,13:36:22:226,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
357969,357969,738617.829,13:36:22:243,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
357970,357970,738634.525,13:36:22:259,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
357971,357971,738651.22,13:36:22:276,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
357972,357972,738667.916,13:36:22:293,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
357973,357973,738684.611,13:36:22:309,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
357974,357974,738701.306,13:36:22:326,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
357975,357975,738718.002,13:36:22:343,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
357976,357976,738734.697,13:36:22:360,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
357977,357977,738768.088,13:36:22:393,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
357978,357978,738784.783,13:36:22:410,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
357979,357979,738801.479,13:36:22:426,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
357980,357980,738818.174,13:36:22:443,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Blink,Blink,1,1,426.4301,587.6818,405.9071,568.7674,-,-,-,-,-,-,-,-,-0.0732,0.3134,-0.9468,-0.1041,0.3176,-0.9425,12.5083,-30.1936,547.5207,-50.5505,-35.9084,544.1592,586.2726,637.0619,864.5395,662.9295,0,-,-,-,-,-,-,-,-
357981,357981,738834.869,13:36:22:460,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Fixation,Blink,1,1,514.5505,511.3762,0,0,-,-,-,-,-,-,-,-,-0.0245,0.3498,-0.9365,0,0,0,12.7931,-29.8992,541.7134,0,0,0,583.3907,636.3151,0,0,0,-,-,-,-,-,-,-,-
357982,357982,738851.565,13:36:22:476,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Fixation,Blink,1,1,532.7536,483.0287,612.4559,509.0305,-,-,-,-,-,-,-,-,-0.0099,0.3689,-0.9294,0.0148,0.3567,-0.9341,13.3361,-29.582,537.7328,-49.1631,-35.289,538.3146,580.2363,635.4034,858.2181,660.9677,0,-,-,-,-,-,-,-,-
357983,357983,738868.26,13:36:22:493,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Fixation,Blink,1,1,555.9807,490.4657,595.8112,516.4272,-,-,-,-,-,-,-,-,0.0055,0.3608,-0.9326,-0.0022,0.3512,-0.9363,13.5014,-29.2356,533.8559,-48.5998,-34.8205,534.4261,578.7203,634.9368,857.6711,660.0857,0,-,-,-,-,-,-,-,-
357984,357984,738884.956,13:36:22:510,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Fixation,Blink,1,1,559.3336,473.5216,601.9819,515.7169,-,-,-,-,-,-,-,-,0.0027,0.3787,-0.9255,0.0096,0.3528,-0.9356,13.7801,-29.0252,531.6319,-48.1417,-34.3151,531.4375,577.2703,634.1029,856.5787,658.6112,0,-,-,-,-,-,-,-,-
357985,357985,738901.651,13:36:22:526,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Fixation,Blink,1,1,563.9271,481.7927,600.6732,515.9838,-,-,-,-,-,-,-,-,0.0045,0.3674,-0.9301,0.0054,0.3534,-0.9354,14.0179,-28.5757,528.4971,-47.6632,-33.802,528.6986,575.7766,633.0542,855.6353,657.0378,0,-,-,-,-,-,-,-,-
357986,357986,738918.346,13:36:22:543,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Fixation,Blink,1,1,572.1541,486.3069,608.6969,526.0551,-,-,-,-,-,-,-,-,0.0125,0.3643,-0.9312,0.0199,0.3429,-0.9392,14.2577,-28.004,523.8379,-47.0451,-33.1793,524.4973,573.9272,631.5978,854.2374,655.6084,0,-,-,-,-,-,-,-,-
357987,357987,738935.042,13:36:22:560,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Saccade,Blink,1,1,567.4905,504.0443,612.7712,528.1004,-,-,-,-,-,-,-,-,-0.0005,0.3499,-0.9368,0.0203,0.3444,-0.9386,14.7237,-27.457,520.9235,-46.3425,-32.5306,520.9102,571.701,630.0893,852.4838,653.5871,0,-,-,-,-,-,-,-,-
357988,357988,738951.737,13:36:22:577,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Fixation,Blink,2,1,578.1264,523.5475,612.7619,537.3481,-,-,-,-,-,-,-,-,0.0156,0.3428,-0.9393,0.0151,0.3374,-0.9413,15.1224,-26.8347,517.1534,-45.6275,-31.8898,517.4635,568.9872,628.2394,850.7225,651.7347,0,-,-,-,-,-,-,-,-
357989,357989,738968.433,13:36:22:593,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Fixation,Blink,2,1,581.17,516.351,612.3358,541.9569,-,-,-,-,-,-,-,-,0.0137,0.3506,-0.9364,0.0113,0.3361,-0.9417,15.5207,-26.1877,513.0729,-44.9406,-31.2662,514.4387,566.6027,625.9664,848.8591,649.6866,0,-,-,-,-,-,-,-,-
357990,357990,738985.128,13:36:22:610,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Fixation,Blink,2,1,585.4201,531.2344,613.4641,547.26,-,-,-,-,-,-,-,-,0.0155,0.3418,-0.9396,0.0124,0.3334,-0.9427,15.9916,-25.6413,510.5994,-44.3007,-30.6794,511.758,563.9903,624.1658,846.9423,647.7305,0,-,-,-,-,-,-,-,-
357991,357991,739001.823,13:36:22:627,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Fixation,Blink,2,1,577.0136,524.8189,618.5974,550.6268,-,-,-,-,-,-,-,-,-0.0023,0.3461,-0.9382,0.023,0.3332,-0.9426,16.503,-25.2796,509.9655,-43.6452,-30.0695,508.1197,561.8979,622.5044,845.1001,645.8375,0,-,-,-,-,-,-,-,-
357992,357992,739018.519,13:36:22:643,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Fixation,Blink,2,1,583.3966,527.3581,615.1939,569.0528,-,-,-,-,-,-,-,-,0.0076,0.3469,-0.9379,0.0092,0.3153,-0.949,16.8894,-24.9636,509.0797,-43.0769,-29.5219,505.3262,559.7127,621.1897,843.8798,644.4127,0,-,-,-,-,-,-,-,-
357993,357993,739035.214,13:36:22:660,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Fixation,Blink,2,1,581.667,515.321,620.1971,566.7097,-,-,-,-,-,-,-,-,-0.0013,0.3588,-0.9334,0.0202,0.324,-0.9459,17.3564,-24.8101,510.5048,-42.5749,-29.0159,502.3656,557.9516,619.879,842.4363,642.5779,0,-,-,-,-,-,-,-,-
357994,357994,739051.909,13:36:22:677,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Fixation,Blink,2,1,586.2362,526.7884,0,0,-,-,-,-,-,-,-,-,0.0079,0.3487,-0.9372,0,0,0,17.5868,-24.538,509.124,0,0,0,556.4275,619.1304,0,0,0,-,-,-,-,-,-,-,-
357995,357995,739068.605,13:36:22:693,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Fixation,Blink,2,1,586.5361,524.902,0,0,-,-,-,-,-,-,-,-,0.0031,0.352,-0.936,0,0,0,17.9296,-24.4116,509.4592,0,0,0,554.9792,618.3878,0,0,0,-,-,-,-,-,-,-,-
357996,357996,739085.3,13:36:22:710,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Fixation,Blink,2,1,590.2247,532.8193,0,0,-,-,-,-,-,-,-,-,0.0103,0.3395,-0.9406,0,0,0,18.0488,-24.0851,506.7859,0,0,0,553.7952,617.7063,0,0,0,-,-,-,-,-,-,-,-
357997,357997,739101.996,13:36:22:727,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Fixation,Blink,2,1,590.3019,532.0066,0,0,-,-,-,-,-,-,-,-,0.0062,0.3475,-0.9377,0,0,0,18.3461,-23.9425,505.6597,0,0,0,552.2896,617.0789,0,0,0,-,-,-,-,-,-,-,-
357998,357998,739118.691,13:36:22:743,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Fixation,Blink,2,1,600.7167,533.3916,0,0,-,-,-,-,-,-,-,-,0.0267,0.3476,-0.9373,0,0,0,18.5697,-23.7692,503.8329,0,0,0,550.4284,616.6359,0,0,0,-,-,-,-,-,-,-,-
357999,357999,739135.386,13:36:22:760,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Fixation,Blink,2,1,605.9194,532.9426,0,0,-,-,-,-,-,-,-,-,0.0257,0.3499,-0.9364,0,0,0,18.7841,-23.6534,501.4386,0,0,0,548.9972,616.533,0,0,0,-,-,-,-,-,-,-,-
358000,358000,739152.082,13:36:22:777,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Fixation,Blink,2,1,611.051,535.0433,0,0,-,-,-,-,-,-,-,-,0.0255,0.3467,-0.9376,0,0,0,19.1003,-23.5639,500.2686,0,0,0,547.2684,616.4275,0,0,0,-,-,-,-,-,-,-,-
358001,358001,739168.772,13:36:22:794,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Fixation,Blink,2,1,594.1069,529.6281,0,0,-,-,-,-,-,-,-,-,-0.0009,0.3589,-0.9334,0,0,0,19.6214,-23.6915,502.6453,0,0,0,545.8403,616.2448,0,0,0,-,-,-,-,-,-,-,-
358002,358002,739185.463,13:36:22:810,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Blink,Blink,2,1,624.9973,531.0982,0,0,-,-,-,-,-,-,-,-,0.0354,0.3537,-0.9347,0,0,0,19.6519,-23.3596,498.9116,0,0,0,544.1331,615.564,0,0,0,-,-,-,-,-,-,-,-
358003,358003,739202.153,13:36:22:827,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Blink,Blink,2,1,647.5762,533.0866,0,0,-,-,-,-,-,-,-,-,0.0505,0.3501,-0.9353,0,0,0,19.7565,-22.9165,494.7825,0,0,0,542.4634,614.3759,0,0,0,-,-,-,-,-,-,-,-
358004,358004,739218.844,13:36:22:844,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Blink,Blink,2,1,0,0,651.3666,568.2869,-,-,-,-,-,-,-,-,0,0,0,0.0451,0.3209,-0.946,0,0,0,-39.4195,-24.9987,498.2853,0,0,828.3284,624.3826,0,-,-,-,-,-,-,-,-
358005,358005,739235.535,13:36:22:860,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Blink,Blink,2,2,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
358006,358006,739252.225,13:36:22:877,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Blink,Blink,2,2,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
358007,358007,739268.916,13:36:22:894,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Blink,Blink,2,2,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
358008,358008,739285.606,13:36:22:910,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Blink,Blink,2,2,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
358009,358009,739302.297,13:36:22:927,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Blink,Blink,2,2,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
358010,358010,739318.987,13:36:22:944,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Blink,Blink,2,2,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
358011,358011,739335.678,13:36:22:960,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Blink,Blink,2,2,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
358012,358012,739352.369,13:36:22:977,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Blink,Blink,2,2,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
358013,358013,739369.059,13:36:22:994,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Blink,Blink,2,2,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
358014,358014,739385.75,13:36:23:011,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Blink,Blink,2,2,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
358015,358015,739402.44,13:36:23:027,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Blink,Blink,2,2,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
358016,358016,739419.131,13:36:23:044,Trial032,bonbons triste vs joie1.avi,0,16911.331,24,DarkBlue,87.4167,Eye,Blink,Blink,2,2,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
