,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
65119,65119,175475.305,14:13:50:919,Trial004,3 regard chien D.jpg,0.0,2891.522,37,LawnGreen,97.5265,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3 regard chien d.jpg
65120,65120,175482.383,14:13:50:926,Trial004,3 regard chien D.jpg,0.0,2891.522,37,LawnGreen,97.5265,Eye,Fixation,Fixation,1,1,9.5226,9.5226,2.3751,9.1288,9.1288,2.2701,1063.2445,360.9918,1063.2445,360.9918,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.4205,40.6266,678.5017,93.0314,42.4262,670.0982,585.4996,349.6199,354.7579,340.4472,-,-,-,-,-,-,-,-
65121,65121,175502.263,14:13:50:946,Trial004,3 regard chien D.jpg,0.0,2891.522,37,LawnGreen,97.5265,Eye,Fixation,Fixation,1,1,9.4148,9.4148,2.3479,9.0000,9.0000,2.2370,1087.2581,375.9844,1087.2581,375.9844,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.4324,40.5955,678.2418,93.0321,42.4084,669.5527,585.2489,349.6783,354.0000,340.5000,-,-,-,-,-,-,-,-
65122,65122,175522.137,14:13:50:966,Trial004,3 regard chien D.jpg,0.0,2891.522,37,LawnGreen,97.5265,Eye,Fixation,Fixation,1,1,9.6145,9.6145,2.3957,9.2485,9.2485,2.2970,1080.9737,388.2493,1080.9737,388.2493,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.4626,40.6307,677.9552,93.0469,42.4195,669.4512,585.3404,349.7020,353.9322,340.3983,-,-,-,-,-,-,-,-
65123,65123,175542.041,14:13:50:986,Trial004,3 regard chien D.jpg,0.0,2891.522,37,LawnGreen,97.5265,Eye,Fixation,Fixation,1,1,9.5759,9.5759,2.3865,9.2980,9.2980,2.3075,1089.3392,382.9695,1089.3392,382.9695,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.4441,40.6600,678.0349,93.0090,42.4373,669.0108,585.0924,349.3426,353.8626,340.2550,-,-,-,-,-,-,-,-
65124,65124,175562.019,14:13:51:006,Trial004,3 regard chien D.jpg,0.0,2891.522,37,LawnGreen,97.5265,Eye,Fixation,Fixation,1,1,9.4334,9.4334,2.3518,9.1626,9.1626,2.2733,1083.8297,387.3493,1083.8297,387.3493,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.4811,40.7039,678.0419,92.9937,42.4785,668.5918,585.2944,349.1494,353.6778,340.1427,-,-,-,-,-,-,-,-
65125,65125,175581.88,14:13:51:026,Trial004,3 regard chien D.jpg,0.0,2891.522,37,LawnGreen,97.5265,Eye,Fixation,Fixation,1,1,9.5125,9.5125,2.3702,9.1101,9.1101,2.2586,1085.0903,386.9029,1085.0903,386.9029,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.4536,40.7125,677.7686,92.9251,42.4605,668.0162,585.3475,349.0292,353.5215,340.0114,-,-,-,-,-,-,-,-
65126,65126,175601.753,14:13:51:045,Trial004,3 regard chien D.jpg,0.0,2891.522,37,LawnGreen,97.5265,Eye,Fixation,Fixation,1,1,9.4463,9.4463,2.3531,9.3094,9.3094,2.3047,1085.1489,383.0697,1085.1489,383.0697,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.4430,40.6996,677.5110,92.8430,42.4268,667.3886,585.3437,348.9826,353.4943,339.8085,-,-,-,-,-,-,-,-
65127,65127,175621.628,14:13:51:065,Trial004,3 regard chien D.jpg,0.0,2891.522,37,LawnGreen,97.5265,Eye,Fixation,Fixation,1,1,9.6636,9.6636,2.4053,9.0366,9.0366,2.2364,1084.2395,386.1590,1084.2395,386.1590,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.4332,40.6876,677.2853,92.7944,42.4293,666.6852,585.2934,349.1808,353.4069,339.5556,-,-,-,-,-,-,-,-
65128,65128,175641.511,14:13:51:085,Trial004,3 regard chien D.jpg,0.0,2891.522,37,LawnGreen,97.5265,Eye,Fixation,Fixation,1,1,9.4779,9.4779,2.3609,8.9436,8.9436,2.2106,1090.2003,386.1476,1090.2003,386.1476,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.5789,40.7274,677.5273,92.7590,42.3525,665.6939,584.3647,349.0000,352.9854,339.6899,-,-,-,-,-,-,-,-
