,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
50664,50664,1405443.605,13:12:59:000,Trial001,01 coucou g.jpg,0.0,52042.913,35,Firebrick,70.4803,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,eye tracking (ballon gauche).avi
50665,50665,1405456.847,13:12:59:013,Trial001,01 coucou g.jpg,0.0,52042.913,35,Firebrick,70.4803,Eye,Fixation,Fixation,1,1,23.5871,23.5871,5.8048,25.0633,25.0633,6.0829,476.1204,332.0115,476.1204,332.0115,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-30.1724,-80.7313,674.8487,21.8874,-79.5821,666.2011,831.9571,810.6932,630.5776,809.7740,-,-,-,-,-,-,-,-
50666,50666,1405484.71,13:12:59:041,Trial001,01 coucou g.jpg,0.0,52042.913,35,Firebrick,70.4803,Eye,Fixation,Fixation,1,1,23.4892,23.4892,5.7906,24.9735,24.9735,6.0680,472.8722,325.6222,472.8722,325.6222,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-29.9209,-83.2267,675.7042,22.1736,-82.1046,666.6349,831.0397,819.5369,629.5020,819.1072,-,-,-,-,-,-,-,-
50667,50667,1405532.299,13:12:59:089,Trial001,01 coucou g.jpg,0.0,52042.913,35,Firebrick,70.4803,Eye,Fixation,Fixation,1,1,23.5637,23.5637,5.8102,24.9320,24.9320,6.0632,478.1768,328.4002,478.1768,328.4002,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-29.7721,-83.0314,675.8999,22.2405,-81.8909,667.2380,830.2059,818.6310,629.0980,818.2382,-,-,-,-,-,-,-,-
50668,50668,1405537.404,13:12:59:094,Trial001,01 coucou g.jpg,0.0,52042.913,35,Firebrick,70.4803,Eye,Fixation,Fixation,1,1,24.1245,24.1245,5.9487,25.5379,25.5379,6.2151,476.2477,329.9243,476.2477,329.9243,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-29.5873,-82.8796,676.1014,22.4602,-81.8042,667.8659,829.5473,818.2014,628.5632,817.5678,-,-,-,-,-,-,-,-
50669,50669,1405564.726,13:12:59:121,Trial001,01 coucou g.jpg,0.0,52042.913,35,Firebrick,70.4803,Eye,Fixation,Fixation,1,1,23.9082,23.9082,5.9005,25.3300,25.3300,6.1696,478.6894,331.3639,478.6894,331.3639,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-29.4211,-82.8381,676.6600,22.6223,-81.7310,668.3939,828.7918,817.7728,627.8981,817.1122,-,-,-,-,-,-,-,-
50670,50670,1405576.236,13:12:59:133,Trial001,01 coucou g.jpg,0.0,52042.913,35,Firebrick,70.4803,Eye,Fixation,Fixation,1,1,23.9041,23.9041,5.9027,25.5407,25.5407,6.2262,480.4384,326.3320,480.4384,326.3320,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-29.2085,-82.8395,677.0427,22.8672,-81.7453,669.0052,827.9123,817.3926,626.9995,816.7880,-,-,-,-,-,-,-,-
50671,50671,1405607.705,13:12:59:164,Trial001,01 coucou g.jpg,0.0,52042.913,35,Firebrick,70.4803,Eye,Fixation,Fixation,1,1,23.9084,23.9084,5.9078,25.3544,25.3544,6.1810,481.3985,323.6298,481.3985,323.6298,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.6329,-80.5789,677.8514,24.3803,-79.5212,669.2039,821.8763,808.4952,621.2463,808.0885,-,-,-,-,-,-,-,-
50672,50672,1405640.895,13:12:59:197,Trial001,01 coucou g.jpg,0.0,52042.913,35,Firebrick,70.4803,Eye,Fixation,Fixation,1,1,24.0584,24.0584,5.9511,25.3215,25.3215,6.1741,483.1548,329.5423,483.1548,329.5423,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.4350,-82.5148,678.3471,23.5796,-81.3663,669.1256,824.7918,815.7766,624.2027,815.4507,-,-,-,-,-,-,-,-
50673,50673,1405655.715,13:12:59:212,Trial001,01 coucou g.jpg,0.0,52042.913,35,Firebrick,70.4803,Eye,Fixation,Fixation,1,1,23.6313,23.6313,5.8476,25.1488,25.1488,6.1315,482.5699,330.6329,482.5699,330.6329,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.1574,-82.2725,678.5265,23.8380,-81.0968,669.0512,823.8027,814.7056,623.2899,814.5394,-,-,-,-,-,-,-,-
