,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
48800,48800,1147298.72,12:07:18:248,Trial021,neutre visage gris.jpg,0,5997.132,30,DimGray,96.9908,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4a42343bf6a344d6603b41701f95dcc0_1280x1024.jpg
48801,48801,1147305.358,12:07:18:255,Trial021,neutre visage gris.jpg,0,5997.132,30,DimGray,96.9908,Eye,Fixation,Saccade,1,1,986.9619,1027.7956,1046.2165,1115.6419,-,-,-,-,-,-,-,-,0.2247,0.13,-0.9657,0.2096,0.121,-0.9703,6.7106,-85.2326,613.7912,-40.0671,-96.131,608.7678,609.0253,841.8033,793.2248,887.6405,0,-,-,-,-,-,-,-,-
48802,48802,1147322.052,12:07:18:271,Trial021,neutre visage gris.jpg,0,5997.132,30,DimGray,96.9908,Eye,Fixation,Saccade,1,1,986.4726,1026.7662,1026.1978,1105.9185,-,-,-,-,-,-,-,-,0.2208,0.1324,-0.9663,0.1979,0.137,-0.9706,6.7312,-85.3902,614.3013,-39.9734,-96.0423,607.5194,609.0441,842.0983,793.3995,887.7632,0,-,-,-,-,-,-,-,-
48803,48803,1147338.747,12:07:18:288,Trial021,neutre visage gris.jpg,0,5997.132,30,DimGray,96.9908,Eye,Fixation,Saccade,1,1,986.1811,1024.246,1005.7205,1110.6415,-,-,-,-,-,-,-,-,0.2204,0.1329,-0.9663,0.189,0.1278,-0.9736,6.7376,-85.5302,614.9312,-39.8893,-95.9796,606.9133,609.0595,842.293,793.3978,888.0802,0,-,-,-,-,-,-,-,-
48804,48804,1147355.442,12:07:18:305,Trial021,neutre visage gris.jpg,0,5997.132,30,DimGray,96.9908,Eye,Fixation,Saccade,1,1,987.9954,1025.4944,1015.947,1112.3447,-,-,-,-,-,-,-,-,0.2305,0.1257,-0.9649,0.1946,0.1239,-0.973,6.7497,-85.7047,615.8475,-39.8604,-95.966,606.7016,608.8654,842.6084,793.228,888.2315,0,-,-,-,-,-,-,-,-
48805,48805,1147372.136,12:07:18:321,Trial021,neutre visage gris.jpg,0,5997.132,30,DimGray,96.9908,Eye,Fixation,Saccade,1,1,987.7433,1026.588,816.3709,1090.1489,-,-,-,-,-,-,-,-,0.2243,0.1256,-0.9664,0.1209,0.1481,-0.9816,6.7606,-85.8092,616.4372,-39.858,-96.0161,606.8203,608.9704,842.7004,794.6168,887.9169,0,-,-,-,-,-,-,-,-
48806,48806,1147388.831,12:07:18:338,Trial021,neutre visage gris.jpg,0,5997.132,30,DimGray,96.9908,Eye,Fixation,Fixation,1,1,988.7187,1023.915,1001.391,1027.4979,-,-,-,-,-,-,-,-,0.2263,0.1333,-0.9649,0.1854,0.1654,-0.9686,6.7847,-85.8423,616.3626,-39.6448,-95.8568,605.168,608.8344,842.721,792.94,887.9489,0,-,-,-,-,-,-,-,-
48807,48807,1147405.525,12:07:18:355,Trial021,neutre visage gris.jpg,0,5997.132,30,DimGray,96.9908,Eye,Fixation,Fixation,1,1,988.5844,1020.0219,996.5401,980.5498,-,-,-,-,-,-,-,-,0.2239,0.1369,-0.965,0.1854,0.1808,-0.9659,6.7937,-85.8827,616.1875,-39.6294,-95.8413,604.819,608.837,842.9043,792.964,887.8018,0,-,-,-,-,-,-,-,-
48808,48808,1147422.22,12:07:18:372,Trial021,neutre visage gris.jpg,0,5997.132,30,DimGray,96.9908,Eye,Fixation,Fixation,1,1,987.2747,1019.2018,988.6825,991.5752,-,-,-,-,-,-,-,-,0.2212,0.1333,-0.9661,0.1829,0.1724,-0.9679,6.7815,-85.9861,616.5241,-39.5396,-95.7742,603.7451,608.9528,843.1952,792.9343,888.378,0,-,-,-,-,-,-,-,-
48809,48809,1147438.915,12:07:18:388,Trial021,neutre visage gris.jpg,0,5997.132,30,DimGray,96.9908,Eye,Fixation,Fixation,1,1,987.064,1018.5745,986.5179,1016.9449,-,-,-,-,-,-,-,-,0.2223,0.1304,-0.9662,0.1838,0.161,-0.9697,6.748,-86.1182,616.9494,-39.5619,-95.797,603.319,609.0833,843.5325,793.1164,888.9631,0,-,-,-,-,-,-,-,-
