,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Index Right,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Point of Regard Right X [px],Point of Regard Right Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
59487,59487,1597230.156,12:14:48:179,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,36,13.0958,13.0958,3.2827,1059.139,382.8642,-,-,-,-,0.3375,0.3759,-0.863,-41.3303,-89.367,605.0792,796.5432,857.9199,0,-,-,-,-,-,-,-,-
59488,59488,1597246.846,12:14:48:196,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,36,13.1754,13.1754,3.2891,1060.0533,382.7805,-,-,-,-,0.3368,0.3772,-0.8627,-41.3093,-89.388,605.1315,796.4588,857.9454,0,-,-,-,-,-,-,-,-
59489,59489,1597263.535,12:14:48:212,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,36,13.1607,13.1607,3.2935,1059.5885,383.128,-,-,-,-,0.3344,0.3753,-0.8645,-41.2717,-89.3831,604.9305,796.4134,858.084,0,-,-,-,-,-,-,-,-
59490,59490,1597280.225,12:14:48:229,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,36,13.0675,13.0675,3.2925,1060.4465,382.2958,-,-,-,-,0.3382,0.3761,-0.8626,-41.2379,-89.381,604.6452,796.2762,858.2196,0,-,-,-,-,-,-,-,-
59491,59491,1597296.915,12:14:48:246,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,36,13.0092,13.0092,3.2886,1061.0078,382.3122,-,-,-,-,0.3402,0.3753,-0.8622,-41.1715,-89.3284,604.155,796.1024,858.3093,0,-,-,-,-,-,-,-,-
59492,59492,1597313.604,12:14:48:262,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,36,12.9523,12.9523,3.2829,1059.0904,379.5033,-,-,-,-,0.3351,0.3823,-0.8611,-41.1306,-89.3301,604.1542,796.0361,858.1767,0,-,-,-,-,-,-,-,-
59493,59493,1597330.294,12:14:48:279,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,36,13.2009,13.2009,3.2899,1059.2219,377.9694,-,-,-,-,0.3385,0.3796,-0.861,-41.1233,-89.4169,604.5964,795.8267,858.3164,0,-,-,-,-,-,-,-,-
59494,59494,1597346.983,12:14:48:296,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,36,13.188,13.188,3.2951,1058.9238,376.7225,-,-,-,-,0.3358,0.3787,-0.8624,-41.0907,-89.4525,604.6864,795.7294,858.4277,0,-,-,-,-,-,-,-,-
59495,59495,1597363.673,12:14:48:313,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,36,13.1217,13.1217,3.2963,1061.8735,377.889,-,-,-,-,0.3423,0.3709,-0.8633,-41.0422,-89.4596,604.5579,795.4457,858.685,0,-,-,-,-,-,-,-,-
59496,59496,1597380.362,12:14:48:329,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,36,13.1351,13.1351,3.2981,1062.3875,373.8263,-,-,-,-,0.3385,0.3809,-0.8604,-40.9879,-89.5651,604.848,795.2243,858.7318,0,-,-,-,-,-,-,-,-
59497,59497,1597397.052,12:14:48:346,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,36,13.0452,13.0452,3.2953,1064.0324,374.8897,-,-,-,-,0.3417,0.3744,-0.862,-40.911,-89.5695,604.5567,794.9364,859.049,0,-,-,-,-,-,-,-,-
59498,59498,1597413.742,12:14:48:363,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,36,13.1647,13.1647,3.2988,1063.7246,370.7984,-,-,-,-,0.337,0.3845,-0.8594,-40.888,-89.6991,604.9655,794.8249,859.1202,0,-,-,-,-,-,-,-,-
59499,59499,1597430.433,12:14:48:379,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,36,13.2481,13.2481,3.3055,1063.6546,370.2175,-,-,-,-,0.3363,0.3818,-0.8609,-40.8467,-89.744,605.027,794.6627,859.3212,0,-,-,-,-,-,-,-,-
59500,59500,1597447.124,12:14:48:396,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Saccade,35,13.0132,13.0132,3.3003,1066.4191,370.0755,-,-,-,-,0.3433,0.3782,-0.8597,-40.8065,-89.788,604.9898,794.3761,859.5816,0,-,-,-,-,-,-,-,-
59501,59501,1597463.815,12:14:48:413,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Saccade,35,13.0869,13.0869,3.2995,973.7639,367.9259,-,-,-,-,0.2974,0.3866,-0.873,-40.9714,-89.8517,605.1298,795.9029,859.6343,0,-,-,-,-,-,-,-,-
59502,59502,1597480.506,12:14:48:429,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Saccade,35,13.2004,13.2004,3.3027,781.7023,365.3869,-,-,-,-,0.224,0.3955,-0.8907,-41.3381,-89.6642,603.7534,799.1657,859.573,0,-,-,-,-,-,-,-,-
59503,59503,1597497.197,12:14:48:446,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,37,13.2075,13.2075,3.3047,656.5598,358.1711,-,-,-,-,0.1713,0.4086,-0.8965,-41.5184,-89.5618,602.749,801.1812,859.5137,0,-,-,-,-,-,-,-,-
59504,59504,1597513.888,12:14:48:463,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,37,13.1645,13.1645,3.3035,654.2285,350.0438,-,-,-,-,0.1694,0.4118,-0.8954,-41.4237,-89.4946,601.7823,801.1019,859.7459,0,-,-,-,-,-,-,-,-
59505,59505,1597530.579,12:14:48:479,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,37,13.1449,13.1449,3.3005,651.0797,346.9547,-,-,-,-,0.1663,0.4105,-0.8966,-41.296,-89.3766,600.8052,800.9183,859.8738,0,-,-,-,-,-,-,-,-
59506,59506,1597547.27,12:14:48:496,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,37,13.1847,13.1847,3.2996,647.0879,344.5625,-,-,-,-,0.1626,0.4098,-0.8976,-41.2065,-89.3341,600.3834,800.7489,859.968,0,-,-,-,-,-,-,-,-
59507,59507,1597563.961,12:14:48:513,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,37,13.1692,13.1692,3.297,647.2932,351.9295,-,-,-,-,0.1668,0.3997,-0.9014,-41.0777,-89.1944,599.3225,800.4463,860.24,0,-,-,-,-,-,-,-,-
59508,59508,1597580.654,12:14:48:530,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,37,13.0878,13.0878,3.2901,647.3132,348.1362,-,-,-,-,0.167,0.4031,-0.8998,-40.9699,-89.0611,598.243,800.3002,860.2677,0,-,-,-,-,-,-,-,-
59509,59509,1597597.347,12:14:48:546,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,37,13.1923,13.1923,3.2886,646.7807,348.4395,-,-,-,-,0.1657,0.4029,-0.9001,-40.8793,-88.9973,597.5737,800.1456,860.4102,0,-,-,-,-,-,-,-,-
59510,59510,1597614.04,12:14:48:563,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,37,13.2554,13.2554,3.29,645.6788,345.609,-,-,-,-,0.1634,0.4059,-0.8992,-40.8071,-88.9918,597.4471,799.9321,860.4006,0,-,-,-,-,-,-,-,-
59511,59511,1597630.734,12:14:48:580,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,37,13.2692,13.2692,3.2922,644.3697,345.9351,-,-,-,-,0.1619,0.4029,-0.9008,-40.7928,-89.0329,597.8312,799.8043,860.4045,0,-,-,-,-,-,-,-,-
59512,59512,1597647.427,12:14:48:596,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,37,13.1821,13.1821,3.2903,645.8231,346.1946,-,-,-,-,0.1693,0.4014,-0.9001,-40.7823,-89.0416,598.0729,799.5504,860.325,0,-,-,-,-,-,-,-,-
59513,59513,1597664.12,12:14:48:613,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,37,13.203,13.203,3.2888,644.7051,348.1165,-,-,-,-,0.1633,0.3996,-0.902,-40.6868,-88.8963,597.2165,799.5197,860.2862,0,-,-,-,-,-,-,-,-
59514,59514,1597680.813,12:14:48:630,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,37,13.1114,13.1114,3.2826,644.225,349.182,-,-,-,-,0.1662,0.4028,-0.9001,-40.6112,-88.7648,596.352,799.3897,860.1998,0,-,-,-,-,-,-,-,-
59515,59515,1597697.506,12:14:48:646,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,37,13.0913,13.0913,3.2761,644.4153,351.1184,-,-,-,-,0.1681,0.4032,-0.8995,-40.557,-88.6664,595.8086,799.2806,860.1137,0,-,-,-,-,-,-,-,-
59516,59516,1597714.2,12:14:48:663,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,37,13.12,13.12,3.2716,643.9241,352.1234,-,-,-,-,0.1641,0.4055,-0.8993,-40.499,-88.5722,595.3529,799.2489,859.9581,0,-,-,-,-,-,-,-,-
59517,59517,1597730.893,12:14:48:680,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,37,13.1202,13.1202,3.2676,644.1351,353.8677,-,-,-,-,0.1635,0.4038,-0.9001,-40.4559,-88.4786,595.0665,799.166,859.7867,0,-,-,-,-,-,-,-,-
59518,59518,1597747.586,12:14:48:696,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,37,13.0988,13.0988,3.2632,643.4095,353.2471,-,-,-,-,0.1626,0.4047,-0.8999,-40.4209,-88.385,594.8404,799.1021,859.5228,0,-,-,-,-,-,-,-,-
59519,59519,1597764.279,12:14:48:713,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,37,13.0708,13.0708,3.2584,640.9694,354.2854,-,-,-,-,0.157,0.4016,-0.9022,-40.4125,-88.3394,594.9645,799.148,859.3353,0,-,-,-,-,-,-,-,-
59520,59520,1597780.973,12:14:48:730,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,37,12.9379,12.9379,3.2485,639.6325,354.673,-,-,-,-,0.1584,0.4028,-0.9015,-40.4154,-88.2942,594.9534,799.1347,859.1331,0,-,-,-,-,-,-,-,-
59521,59521,1597797.666,12:14:48:747,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,37,12.9723,12.9723,3.2417,639.6319,356.093,-,-,-,-,0.1614,0.4014,-0.9016,-40.4203,-88.2361,594.738,799.1532,859.0544,0,-,-,-,-,-,-,-,-
59522,59522,1597814.359,12:14:48:763,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,37,13.0302,13.0302,3.2385,640.3255,356.2503,-,-,-,-,0.1637,0.4035,-0.9002,-40.4259,-88.1763,594.5136,799.1907,858.9008,0,-,-,-,-,-,-,-,-
59523,59523,1597831.052,12:14:48:780,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,37,13.099,13.099,3.2392,608.3273,351.5886,-,-,-,-,0.1327,0.4157,-0.8997,-40.6031,-88.1387,594.6977,800.4621,858.3981,0,-,-,-,-,-,-,-,-
59524,59524,1597847.746,12:14:48:797,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,37,13.147,13.147,3.2419,612.0534,346.2331,-,-,-,-,0.1397,0.4168,-0.8982,-40.714,-88.0457,594.7254,800.7629,857.982,0,-,-,-,-,-,-,-,-
59525,59525,1597864.439,12:14:48:813,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,37,13.1503,13.1503,3.2439,589.0002,342.9584,-,-,-,-,0.1315,0.4163,-0.8996,-40.7125,-87.944,594.2822,801.04,857.8457,0,-,-,-,-,-,-,-,-
59526,59526,1597881.132,12:14:48:830,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Saccade,36,13.1415,13.1415,3.2452,585.4611,338.8593,-,-,-,-,0.1327,0.417,-0.8992,-40.7495,-87.9369,594.431,801.1255,857.7151,0,-,-,-,-,-,-,-,-
59527,59527,1597897.825,12:14:48:847,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,38,12.9745,12.9745,3.2391,580.0199,330.7532,-,-,-,-,0.1314,0.4217,-0.8971,-40.8036,-87.9491,594.7526,801.276,857.4761,0,-,-,-,-,-,-,-,-
59528,59528,1597914.519,12:14:48:863,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,38,13.0784,13.0784,3.2392,576.4113,331.5051,-,-,-,-,0.131,0.4166,-0.8996,-40.8691,-87.9354,595.1899,801.4331,857.2734,0,-,-,-,-,-,-,-,-
59529,59529,1597931.212,12:14:48:880,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,38,12.9979,12.9979,3.2366,570.4724,331.7108,-,-,-,-,0.1267,0.4133,-0.9017,-40.9501,-87.9861,596.113,801.593,857.0089,0,-,-,-,-,-,-,-,-
59530,59530,1597947.905,12:14:48:897,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,38,13.0891,13.0891,3.2391,569.0876,323.8865,-,-,-,-,0.129,0.4204,-0.8981,-41.0383,-88.0169,596.6731,801.7433,856.6552,0,-,-,-,-,-,-,-,-
59531,59531,1597964.598,12:14:48:913,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,38,13.1203,13.1203,3.2422,568.5396,323.4598,-,-,-,-,0.1315,0.4166,-0.8995,-41.0532,-87.9253,596.3641,801.8404,856.5472,0,-,-,-,-,-,-,-,-
59532,59532,1597981.291,12:14:48:930,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,38,13.0534,13.0534,3.2416,565.0033,321.2928,-,-,-,-,0.1255,0.4172,-0.9001,-41.0687,-87.8089,596.186,802.0701,856.174,0,-,-,-,-,-,-,-,-
59533,59533,1597997.985,12:14:48:947,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,38,12.9579,12.9579,3.236,561.6318,322.804,-,-,-,-,0.1214,0.4092,-0.9043,-41.0391,-87.641,595.3659,802.2629,856.1466,0,-,-,-,-,-,-,-,-
59534,59534,1598014.678,12:14:48:964,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,38,13.0141,13.0141,3.2336,562.9047,325.0895,-,-,-,-,0.1308,0.4085,-0.9033,-41.0461,-87.5517,595.0284,802.1984,855.9942,0,-,-,-,-,-,-,-,-
59535,59535,1598031.371,12:14:48:980,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,38,13.1169,13.1169,3.2364,560.4811,322.3155,-,-,-,-,0.1278,0.4178,-0.8995,-41.0879,-87.5521,595.2217,802.3677,855.6889,0,-,-,-,-,-,-,-,-
59536,59536,1598048.064,12:14:48:997,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,38,12.9798,12.9798,3.2329,560.1622,320.7082,-,-,-,-,0.1294,0.4194,-0.8985,-41.149,-87.5375,595.6223,802.4697,855.3615,0,-,-,-,-,-,-,-,-
59537,59537,1598064.758,12:14:49:014,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,38,12.8827,12.8827,3.2266,557.917,321.4463,-,-,-,-,0.1244,0.416,-0.9008,-41.2095,-87.5692,596.4383,802.5891,855.0883,0,-,-,-,-,-,-,-,-
59538,59538,1598081.451,12:14:49:030,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,38,12.9343,12.9343,3.2242,555.7839,325.1305,-,-,-,-,0.1227,0.4104,-0.9036,-41.2744,-87.5834,596.9977,802.7336,854.9394,0,-,-,-,-,-,-,-,-
59539,59539,1598098.144,12:14:49:047,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,38,13.0541,13.0541,3.228,556.1455,323.3835,-,-,-,-,0.1292,0.4157,-0.9003,-41.3247,-87.5855,597.4217,802.6869,854.5897,0,-,-,-,-,-,-,-,-
59540,59540,1598114.837,12:14:49:064,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,38,13.0853,13.0853,3.2327,556.6741,322.8495,-,-,-,-,0.1295,0.4147,-0.9007,-41.3513,-87.5361,597.6377,802.7276,854.2857,0,-,-,-,-,-,-,-,-
59541,59541,1598131.531,12:14:49:080,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,38,12.9632,12.9632,3.2315,556.6845,322.8765,-,-,-,-,0.1293,0.4162,-0.9,-41.3946,-87.4865,598.0122,802.8023,853.8405,0,-,-,-,-,-,-,-,-
59542,59542,1598148.224,12:14:49:097,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,38,13.1359,13.1359,3.2379,555.3909,321.8405,-,-,-,-,0.1263,0.4176,-0.8998,-41.3871,-87.3894,597.6247,802.9357,853.6471,0,-,-,-,-,-,-,-,-
59543,59543,1598164.917,12:14:49:114,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,38,13.1041,13.1041,3.2411,554.8398,323.6013,-,-,-,-,0.1245,0.4127,-0.9023,-41.3695,-87.211,597.124,803.0422,853.3238,0,-,-,-,-,-,-,-,-
59544,59544,1598181.61,12:14:49:130,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,38,12.8983,12.8983,3.2338,556.84,323.2003,-,-,-,-,0.1302,0.4115,-0.9021,-41.365,-87.0091,596.3679,803.1205,852.9721,0,-,-,-,-,-,-,-,-
59545,59545,1598198.303,12:14:49:147,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,38,13.0415,13.0415,3.2345,556.0993,317.2573,-,-,-,-,0.1278,0.4238,-0.8967,-41.428,-86.9882,596.6349,803.3389,852.4758,0,-,-,-,-,-,-,-,-
59546,59546,1598214.997,12:14:49:164,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,38,13.1242,13.1242,3.2395,555.4387,319.1418,-,-,-,-,0.1259,0.415,-0.901,-41.5352,-86.952,597.3339,803.6195,852.114,0,-,-,-,-,-,-,-,-
59547,59547,1598231.69,12:14:49:181,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,38,13.0654,13.0654,3.2407,557.6539,320.8426,-,-,-,-,0.1359,0.4121,-0.901,-41.6204,-86.8448,597.1556,803.8149,851.8446,0,-,-,-,-,-,-,-,-
59548,59548,1598248.383,12:14:49:197,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,38,13.0782,13.0782,3.2428,557.4741,319.7176,-,-,-,-,0.1288,0.4153,-0.9005,-41.7187,-86.811,597.6868,804.2007,851.3386,0,-,-,-,-,-,-,-,-
59549,59549,1598265.079,12:14:49:214,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,38,13.2708,13.2708,3.2539,558.5458,319.5555,-,-,-,-,0.1297,0.4118,-0.902,-41.8542,-86.787,598.3668,804.5387,850.9278,0,-,-,-,-,-,-,-,-
59550,59550,1598281.774,12:14:49:231,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Saccade,37,13.3215,13.3215,3.265,560.1715,318.692,-,-,-,-,0.1353,0.4145,-0.8999,-41.905,-86.6532,598.1651,804.6867,850.4463,0,-,-,-,-,-,-,-,-
59551,59551,1598298.47,12:14:49:247,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Saccade,37,13.1978,13.1978,3.2689,797.9834,324.5478,-,-,-,-,0.2323,0.3965,-0.8882,-41.6601,-86.5716,598.5392,801.689,850.2228,0,-,-,-,-,-,-,-,-
59552,59552,1598315.165,12:14:49:264,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,39,13.1872,13.1872,3.2725,998.7621,351.1284,-,-,-,-,0.3146,0.3747,-0.8721,-41.3151,-86.6516,599.501,798.4156,850.3693,0,-,-,-,-,-,-,-,-
59553,59553,1598331.861,12:14:49:281,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,39,13.251,13.251,3.279,1012.0313,355.8312,-,-,-,-,0.3239,0.3755,-0.8684,-41.2726,-86.6309,600.2208,797.8674,849.8505,0,-,-,-,-,-,-,-,-
59554,59554,1598348.556,12:14:49:297,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,39,13.1375,13.1375,3.28,1026.8045,365.8379,-,-,-,-,0.3318,0.3726,-0.8666,-41.3476,-86.6513,601.0145,797.7975,849.5318,0,-,-,-,-,-,-,-,-
59555,59555,1598365.251,12:14:49:314,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,39,13.2108,13.2108,3.2851,1027.9319,364.5881,-,-,-,-,0.3285,0.3757,-0.8666,-41.4107,-86.7054,601.9975,797.8533,849.1311,0,-,-,-,-,-,-,-,-
59556,59556,1598381.947,12:14:49:331,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,39,13.2578,13.2578,3.2921,1034.7347,374.5657,-,-,-,-,0.3336,0.3699,-0.8671,-41.4639,-86.6916,602.7143,797.7762,848.7868,0,-,-,-,-,-,-,-,-
59557,59557,1598398.642,12:14:49:347,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,39,13.3152,13.3152,3.3013,1037.4325,367.9584,-,-,-,-,0.3333,0.3762,-0.8645,-41.5146,-86.7362,603.565,797.7549,848.3551,0,-,-,-,-,-,-,-,-
59558,59558,1598415.338,12:14:49:364,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,39,13.1967,13.1967,3.3039,1039.2331,379.019,-,-,-,-,0.3332,0.3679,-0.8681,-41.5452,-86.6966,604.0987,797.7437,848.0694,0,-,-,-,-,-,-,-,-
59559,59559,1598432.034,12:14:49:381,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,39,13.1991,13.1991,3.3067,1041.4481,376.0735,-,-,-,-,0.3343,0.3733,-0.8654,-41.5934,-86.6741,604.634,797.7673,847.5675,0,-,-,-,-,-,-,-,-
59560,59560,1598448.73,12:14:49:398,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,39,13.3264,13.3264,3.3157,1043.4396,375.5774,-,-,-,-,0.3351,0.3752,-0.8643,-41.6465,-86.7293,605.5414,797.7213,847.239,0,-,-,-,-,-,-,-,-
59561,59561,1598465.425,12:14:49:414,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,39,13.2898,13.2898,3.3218,1045.4153,379.4437,-,-,-,-,0.3362,0.3691,-0.8665,-41.6871,-86.661,605.9563,797.7545,846.8611,0,-,-,-,-,-,-,-,-
59562,59562,1598482.121,12:14:49:431,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,39,13.2274,13.2274,3.3245,1045.7577,378.3029,-,-,-,-,0.3342,0.376,-0.8643,-41.7321,-86.6552,606.5459,797.8125,846.3703,0,-,-,-,-,-,-,-,-
59563,59563,1598498.817,12:14:49:448,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,39,13.2591,13.2591,3.3284,1049.1286,380.4314,-,-,-,-,0.3378,0.3658,-0.8672,-41.7488,-86.5369,606.7616,797.7566,845.9883,0,-,-,-,-,-,-,-,-
59564,59564,1598515.513,12:14:49:464,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,39,13.3126,13.3126,3.3346,1052.5097,379.9297,-,-,-,-,0.3399,0.3683,-0.8653,-41.7945,-86.5244,607.3998,797.7249,845.5329,0,-,-,-,-,-,-,-,-
59565,59565,1598532.209,12:14:49:481,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,39,13.3283,13.3283,3.3408,1054.4602,380.6714,-,-,-,-,0.3391,0.3658,-0.8667,-41.8106,-86.42,607.8302,797.6943,844.9341,0,-,-,-,-,-,-,-,-
59566,59566,1598548.905,12:14:49:498,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,39,13.2751,13.2751,3.3444,1057.3262,378.4206,-,-,-,-,0.3404,0.372,-0.8635,-41.8355,-86.4263,608.7075,797.5317,844.3459,0,-,-,-,-,-,-,-,-
59567,59567,1598565.601,12:14:49:514,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,39,13.2669,13.2669,3.347,1057.0767,378.0121,-,-,-,-,0.3345,0.3696,-0.8669,-41.8053,-86.2891,608.8394,797.499,843.791,0,-,-,-,-,-,-,-,-
59568,59568,1598582.296,12:14:49:531,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,39,13.1327,13.1327,3.343,1061.0207,380.5416,-,-,-,-,0.3438,0.3638,-0.8657,-41.7529,-86.1188,608.7916,797.1239,843.2543,0,-,-,-,-,-,-,-,-
59569,59569,1598598.992,12:14:49:548,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,39,13.0658,13.0658,3.3369,1061.1112,377.7335,-,-,-,-,0.3372,0.3704,-0.8655,-41.682,-85.9945,609.1434,796.8803,842.4459,0,-,-,-,-,-,-,-,-
59570,59570,1598615.688,12:14:49:565,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,39,13.1872,13.1872,3.3378,1063.6741,377.7885,-,-,-,-,0.3415,0.3684,-0.8647,-41.6309,-85.8491,609.5412,796.4913,841.6932,0,-,-,-,-,-,-,-,-
59571,59571,1598632.384,12:14:49:581,Trial018,VNVD151207.avi,0,49107.471,30,DarkViolet,92.043,Eye,Fixation,39,13.024,13.024,3.3315,1066.0934,379.7187,-,-,-,-,0.3429,0.3644,-0.8658,-41.551,-85.7338,609.9825,796.0373,841.0797,0,-,-,-,-,-,-,-,-
