,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
14929,14929,6217794.875,14:29:59:034,Trial016,16 devant.jpg,0.0,2879.931,51,DarkCyan,85.4187,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15 devant.jpg
14930,14930,6217807.992,14:29:59:047,Trial016,16 devant.jpg,0.0,2879.931,51,DarkCyan,85.4187,Eye,Fixation,Fixation,1,1,3.9574,4.1373,154.1729,431.0703,154.1729,431.0703,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
14931,14931,6217827.862,14:29:59:067,Trial016,16 devant.jpg,0.0,2879.931,51,DarkCyan,85.4187,Eye,Fixation,Fixation,1,1,4.0949,4.1463,148.9259,441.4145,148.9259,441.4145,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
14932,14932,6217847.732,14:29:59:087,Trial016,16 devant.jpg,0.0,2879.931,51,DarkCyan,85.4187,Eye,Fixation,Fixation,1,1,4.0065,4.1274,130.3756,440.2556,130.3756,440.2556,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
14933,14933,6217867.608,14:29:59:107,Trial016,16 devant.jpg,0.0,2879.931,51,DarkCyan,85.4187,Eye,Fixation,Fixation,1,1,3.9549,4.0517,123.3556,443.9016,123.3556,443.9016,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
14934,14934,6217887.504,14:29:59:127,Trial016,16 devant.jpg,0.0,2879.931,51,DarkCyan,85.4187,Eye,Fixation,Fixation,1,1,3.9928,4.0820,126.0532,453.1184,126.0532,453.1184,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
14935,14935,6217907.378,14:29:59:147,Trial016,16 devant.jpg,0.0,2879.931,51,DarkCyan,85.4187,Eye,Fixation,Fixation,1,1,4.0321,4.0372,126.4334,450.1737,126.4334,450.1737,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
14936,14936,6217927.239,14:29:59:166,Trial016,16 devant.jpg,0.0,2879.931,51,DarkCyan,85.4187,Eye,Fixation,Fixation,1,1,4.0208,4.1397,134.9304,468.6431,134.9304,468.6431,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
14937,14937,6217947.227,14:29:59:186,Trial016,16 devant.jpg,0.0,2879.931,51,DarkCyan,85.4187,Eye,Fixation,Fixation,1,1,3.9774,4.1201,136.1851,461.0655,136.1851,461.0655,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
14938,14938,6217967.104,14:29:59:206,Trial016,16 devant.jpg,0.0,2879.931,51,DarkCyan,85.4187,Eye,Fixation,Fixation,1,1,3.8301,4.0941,127.7030,458.7609,127.7030,458.7609,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
14939,14939,6217986.977,14:29:59:226,Trial016,16 devant.jpg,0.0,2879.931,51,DarkCyan,85.4187,Eye,Fixation,Fixation,1,1,3.8405,4.0457,127.2214,465.1352,127.2214,465.1352,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
14940,14940,6218006.855,14:29:59:246,Trial016,16 devant.jpg,0.0,2879.931,51,DarkCyan,85.4187,Eye,Fixation,Fixation,1,1,3.8980,4.1141,132.3526,475.7996,132.3526,475.7996,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
14941,14941,6218026.722,14:29:59:266,Trial016,16 devant.jpg,0.0,2879.931,51,DarkCyan,85.4187,Eye,Fixation,Fixation,1,1,3.8845,3.9809,129.9563,466.8638,129.9563,466.8638,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
14942,14942,6218046.599,14:29:59:286,Trial016,16 devant.jpg,0.0,2879.931,51,DarkCyan,85.4187,Eye,Fixation,Fixation,1,1,3.7521,4.0101,122.1730,467.0149,122.1730,467.0149,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
14943,14943,6218066.475,14:29:59:306,Trial016,16 devant.jpg,0.0,2879.931,51,DarkCyan,85.4187,Eye,Fixation,Fixation,1,1,3.8819,3.9615,122.3016,469.0138,122.3016,469.0138,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
14944,14944,6218086.347,14:29:59:325,Trial016,16 devant.jpg,0.0,2879.931,51,DarkCyan,85.4187,Eye,Fixation,Fixation,1,1,3.7955,3.9988,122.2622,467.9546,122.2622,467.9546,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
14945,14945,6218106.359,14:29:59:345,Trial016,16 devant.jpg,0.0,2879.931,51,DarkCyan,85.4187,Eye,Saccade,Saccade,1,1,3.8054,3.9226,128.1636,469.4378,128.1636,469.4378,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
14946,14946,6218126.217,14:29:59:365,Trial016,16 devant.jpg,0.0,2879.931,51,DarkCyan,85.4187,Eye,Blink,Blink,1,1,3.8644,4.0188,-69.4053,986.2359,-69.4053,986.2359,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
14947,14947,6218146.102,14:29:59:385,Trial016,16 devant.jpg,0.0,2879.931,51,DarkCyan,85.4187,Eye,Blink,Blink,1,1,3.8644,4.0188,-3.9597,0.0000,-3.9597,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
