,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
46479,46479,605233.319,12:39:44:936,Trial002,2 devant.jpg,0.0,2887.504,32,Firebrick,99.0475,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2 devant.jpg
46480,46480,605234.874,12:39:44:938,Trial002,2 devant.jpg,0.0,2887.504,32,Firebrick,99.0475,Eye,Fixation,Fixation,1,1,660.6991,365.3106,660.6991,365.3106,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-45.0965,26.5692,623.6649,2.5722,28.4949,611.6458,901.7645,391.9442,702.6417,381.7761,-,-,-,-,-,-,-,-
46481,46481,605254.723,12:39:44:957,Trial002,2 devant.jpg,0.0,2887.504,32,Firebrick,99.0475,Eye,Fixation,Fixation,1,1,660.2588,364.7900,660.2588,364.7900,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-45.1952,26.6945,623.6888,2.4877,28.6264,612.0245,902.0922,391.6745,702.9360,381.1082,-,-,-,-,-,-,-,-
46482,46482,605274.74,12:39:44:977,Trial002,2 devant.jpg,0.0,2887.504,32,Firebrick,99.0475,Eye,Fixation,Fixation,1,1,658.1995,365.7344,658.1995,365.7344,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-45.2965,26.7657,624.1536,2.4400,28.8580,612.6923,902.4977,391.2903,703.1483,380.6634,-,-,-,-,-,-,-,-
46483,46483,605294.62,12:39:44:997,Trial002,2 devant.jpg,0.0,2887.504,32,Firebrick,99.0475,Eye,Fixation,Fixation,1,1,657.9815,362.6278,657.9815,362.6278,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-45.3465,26.8468,623.9962,2.3696,28.9858,613.3301,902.7876,390.8958,703.2220,380.1382,-,-,-,-,-,-,-,-
46484,46484,605314.497,12:39:45:017,Trial002,2 devant.jpg,0.0,2887.504,32,Firebrick,99.0475,Eye,Fixation,Fixation,1,1,653.2598,364.7353,653.2598,364.7353,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-45.3848,26.9436,623.7683,2.3413,29.0616,613.5543,903.0443,390.7405,703.8138,379.9133,-,-,-,-,-,-,-,-
46485,46485,605334.365,12:39:45:037,Trial002,2 devant.jpg,0.0,2887.504,32,Firebrick,99.0475,Eye,Fixation,Fixation,1,1,654.7412,361.3892,654.7412,361.3892,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-45.4421,26.9904,623.8482,2.3104,29.1905,614.3671,903.0420,390.4534,703.7728,379.3653,-,-,-,-,-,-,-,-
46486,46486,605354.235,12:39:45:057,Trial002,2 devant.jpg,0.0,2887.504,32,Firebrick,99.0475,Eye,Fixation,Fixation,1,1,652.2303,360.0349,652.2303,360.0349,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-45.4725,27.0853,623.9608,2.3218,29.2760,614.3470,903.3019,390.1469,703.7085,378.8958,-,-,-,-,-,-,-,-
46487,46487,605374.108,12:39:45:077,Trial002,2 devant.jpg,0.0,2887.504,32,Firebrick,99.0475,Eye,Fixation,Fixation,1,1,652.8279,362.6949,652.8279,362.6949,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-45.4620,27.2045,623.8609,2.2650,29.4021,614.7122,903.0949,389.6855,703.9247,378.7798,-,-,-,-,-,-,-,-
46488,46488,605393.995,12:39:45:097,Trial002,2 devant.jpg,0.0,2887.504,32,Firebrick,99.0475,Eye,Fixation,Fixation,1,1,651.9557,359.9109,651.9557,359.9109,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-45.4632,27.2255,623.7220,2.2308,29.4591,614.9730,903.2674,389.1163,703.9649,378.5158,-,-,-,-,-,-,-,-
46489,46489,605413.984,12:39:45:117,Trial002,2 devant.jpg,0.0,2887.504,32,Firebrick,99.0475,Eye,Fixation,Fixation,1,1,655.1470,359.1303,655.1470,359.1303,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-45.5590,27.3128,623.7529,2.2127,29.5024,615.3266,903.4615,388.9485,703.8296,378.1358,-,-,-,-,-,-,-,-
46490,46490,605433.866,12:39:45:137,Trial002,2 devant.jpg,0.0,2887.504,32,Firebrick,99.0475,Eye,Fixation,Fixation,1,1,651.4744,362.5381,651.4744,362.5381,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-45.5611,27.3387,623.6059,2.1421,29.6021,615.9158,903.6601,388.9594,704.3962,378.1668,-,-,-,-,-,-,-,-
46491,46491,605453.74,12:39:45:156,Trial002,2 devant.jpg,0.0,2887.504,32,Firebrick,99.0475,Eye,Fixation,Fixation,1,1,650.1120,364.7790,650.1120,364.7790,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-45.5506,27.3662,623.3606,2.1163,29.6334,616.1092,903.9371,388.9966,704.5312,378.0135,-,-,-,-,-,-,-,-
46492,46492,605473.646,12:39:45:176,Trial002,2 devant.jpg,0.0,2887.504,32,Firebrick,99.0475,Eye,Fixation,Fixation,1,1,646.6005,367.7984,646.6005,367.7984,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-45.5573,27.3430,622.7660,2.1090,29.6671,616.2227,904.1880,388.8946,704.7929,378.1983,-,-,-,-,-,-,-,-
46493,46493,605493.504,12:39:45:196,Trial002,2 devant.jpg,0.0,2887.504,32,Firebrick,99.0475,Eye,Fixation,Fixation,1,1,650.5014,369.3027,650.5014,369.3027,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-45.7187,27.3839,623.4163,2.0044,29.7459,616.5485,904.1892,388.7977,705.0722,378.0049,-,-,-,-,-,-,-,-
46494,46494,605513.375,12:39:45:216,Trial002,2 devant.jpg,0.0,2887.504,32,Firebrick,99.0475,Eye,Fixation,Fixation,1,1,646.8413,367.4492,646.8413,367.4492,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-45.7788,27.3747,623.2979,1.9189,29.7389,616.2846,904.8332,388.7475,705.4796,377.5930,-,-,-,-,-,-,-,-
46495,46495,605533.251,12:39:45:236,Trial002,2 devant.jpg,0.0,2887.504,32,Firebrick,99.0475,Eye,Fixation,Fixation,1,1,649.8212,369.8180,649.8212,369.8180,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-45.8736,27.3896,623.2271,1.8359,29.7956,616.9604,905.0583,389.0424,705.7117,377.4330,-,-,-,-,-,-,-,-
46496,46496,605553.121,12:39:45:256,Trial002,2 devant.jpg,0.0,2887.504,32,Firebrick,99.0475,Eye,Fixation,Fixation,1,1,650.4915,368.9897,650.4915,368.9897,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-45.9965,27.4392,623.6781,1.6813,29.9076,617.6695,905.4052,388.6962,706.3155,377.1540,-,-,-,-,-,-,-,-
46497,46497,605573.103,12:39:45:276,Trial002,2 devant.jpg,0.0,2887.504,32,Firebrick,99.0475,Eye,Fixation,Fixation,1,1,648.9218,369.8474,648.9218,369.8474,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-46.1329,27.4537,623.6694,1.6343,29.9694,617.7007,906.0000,388.5000,706.7480,377.1095,-,-,-,-,-,-,-,-
46498,46498,605592.981,12:39:45:296,Trial002,2 devant.jpg,0.0,2887.504,32,Firebrick,99.0475,Eye,Fixation,Fixation,1,1,652.7411,365.2349,652.7411,365.2349,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-46.1706,27.4589,623.5011,1.5175,30.0675,617.8425,906.0812,388.1853,706.8246,376.5980,-,-,-,-,-,-,-,-
46499,46499,605612.877,12:39:45:316,Trial002,2 devant.jpg,0.0,2887.504,32,Firebrick,99.0475,Eye,Fixation,Fixation,1,1,650.8349,367.3249,650.8349,367.3249,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-46.2594,27.4947,623.5522,1.4158,30.1011,617.9824,906.6265,388.2964,707.3920,376.4222,-,-,-,-,-,-,-,-
46500,46500,605632.73,12:39:45:335,Trial002,2 devant.jpg,0.0,2887.504,32,Firebrick,99.0475,Eye,Fixation,Fixation,1,1,649.5077,369.8731,649.5077,369.8731,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-46.3869,27.5102,624.0918,1.3835,30.1485,617.9343,906.9440,388.4921,707.5833,376.2883,-,-,-,-,-,-,-,-
46501,46501,605652.605,12:39:45:355,Trial002,2 devant.jpg,0.0,2887.504,32,Firebrick,99.0475,Eye,Fixation,Fixation,1,1,647.3073,366.5629,647.3073,366.5629,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-46.4389,27.4565,623.8821,1.2754,30.1014,618.0827,907.2948,388.6001,708.2096,376.1285,-,-,-,-,-,-,-,-
46502,46502,605672.481,12:39:45:375,Trial002,2 devant.jpg,0.0,2887.504,32,Firebrick,99.0475,Eye,Fixation,Fixation,1,1,648.7949,367.7466,648.7949,367.7466,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-46.5496,27.4217,624.3268,1.2037,30.0830,617.7976,907.3551,388.7915,708.5360,376.6244,-,-,-,-,-,-,-,-
