,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
92473,92473,428034.228,15:49:09:908,Trial014,14 devant point chat G.png,0,2900.053,31,Navy,74.7113,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,bcdc807ea6c4d884f70b6a6c6381ecd4_1280x1024.jpg
92474,92474,428036.892,15:49:09:911,Trial014,14 devant point chat G.png,0,2900.053,31,Navy,74.7113,Eye,Saccade,Saccade,1,1,722.2085,296.8129,742.5322,277.5069,-,-,-,-,-,-,-,-,0.0361,0.4779,-0.8777,-0.0164,0.4588,-0.8884,66.6919,-64.4801,571.6136,15.6366,-61.6884,563.6613,359.1988,771.9769,573.3585,764.2441,0,-,-,-,-,-,-,-,-
92475,92475,428053.586,15:49:09:927,Trial014,14 devant point chat G.png,0,2900.053,31,Navy,74.7113,Eye,Saccade,Saccade,1,1,718.0196,296.7423,739.6865,277.4394,-,-,-,-,-,-,-,-,0.0239,0.4814,-0.8761,-0.0288,0.4612,-0.8868,66.3578,-64.2568,571.6653,15.2972,-61.6401,563.9979,360.8801,770.94,575.0984,763.8336,0,-,-,-,-,-,-,-,-
92476,92476,428070.28,15:49:09:944,Trial014,14 devant point chat G.png,0,2900.053,31,Navy,74.7113,Eye,Fixation,Fixation,1,1,575.5416,293.0317,577.8349,273.848,-,-,-,-,-,-,-,-,-0.037,0.4929,-0.8693,-0.1064,0.4716,-0.8754,65.8487,-63.9651,571.6511,14.8622,-61.4509,564.063,364.2731,769.4735,578.5736,762.7517,0,-,-,-,-,-,-,-,-
92477,92477,428086.975,15:49:09:961,Trial014,14 devant point chat G.png,0,2900.053,31,Navy,74.7113,Eye,Fixation,Fixation,1,1,582.9329,289.5003,593.3556,272.2007,-,-,-,-,-,-,-,-,-0.0296,0.4925,-0.8698,-0.0916,0.4698,-0.878,65.6211,-63.7851,572.1945,14.6058,-61.3365,564.4352,365.336,768.4821,579.393,762.1443,0,-,-,-,-,-,-,-,-
92478,92478,428103.669,15:49:09:977,Trial014,14 devant point chat G.png,0,2900.053,31,Navy,74.7113,Eye,Fixation,Fixation,1,1,578.0507,286.5021,590.8944,268.0033,-,-,-,-,-,-,-,-,-0.0382,0.4923,-0.8696,-0.0985,0.4719,-0.8762,65.417,-63.576,572.4017,14.3742,-61.3241,565.0088,366.4676,767.5185,580.5813,761.7875,0,-,-,-,-,-,-,-,-
92479,92479,428120.363,15:49:09:994,Trial014,14 devant point chat G.png,0,2900.053,31,Navy,74.7113,Eye,Fixation,Fixation,1,1,581.7824,287.7464,596.9412,264.2391,-,-,-,-,-,-,-,-,-0.0291,0.4857,-0.8736,-0.0889,0.4731,-0.8765,65.1598,-63.3584,572.3551,14.1029,-61.2154,564.7072,367.3255,766.7738,581.5025,761.4371,0,-,-,-,-,-,-,-,-
92480,92480,428137.057,15:49:10:011,Trial014,14 devant point chat G.png,0,2900.053,31,Navy,74.7113,Eye,Fixation,Fixation,1,1,582.8175,278.0948,599.8732,261.834,-,-,-,-,-,-,-,-,-0.0291,0.499,-0.8661,-0.0876,0.4713,-0.8776,64.9234,-63.2361,572.3157,13.8886,-61.229,565.4367,368.3135,765.987,582.4575,761.2094,0,-,-,-,-,-,-,-,-
92481,92481,428153.751,15:49:10:028,Trial014,14 devant point chat G.png,0,2900.053,31,Navy,74.7113,Eye,Fixation,Fixation,1,1,582.1902,282.1394,600.9335,259.0811,-,-,-,-,-,-,-,-,-0.0324,0.4865,-0.8731,-0.0884,0.4714,-0.8774,64.7066,-63.0986,572.4217,13.6718,-61.2555,565.864,369.3234,765.6387,583.4367,761.128,0,-,-,-,-,-,-,-,-
92482,92482,428170.443,15:49:10:044,Trial014,14 devant point chat G.png,0,2900.053,31,Navy,74.7113,Eye,Fixation,Fixation,1,1,582.6714,275.7127,601.6642,258.297,-,-,-,-,-,-,-,-,-0.03,0.495,-0.8683,-0.0885,0.4683,-0.8791,64.4737,-63.0244,572.3986,13.4613,-61.3003,566.419,370.2491,765.1502,584.3836,761.1407,0,-,-,-,-,-,-,-,-
92483,92483,428187.135,15:49:10:061,Trial014,14 devant point chat G.png,0,2900.053,31,Navy,74.7113,Eye,Fixation,Fixation,1,1,582.6114,281.2477,601.4728,256.2169,-,-,-,-,-,-,-,-,-0.031,0.4805,-0.8764,-0.0902,0.4688,-0.8787,64.2784,-62.9023,572.6379,13.2444,-61.2956,566.4956,371.1832,764.8523,585.3428,761.0759,0,-,-,-,-,-,-,-,-
92484,92484,428203.827,15:49:10:078,Trial014,14 devant point chat G.png,0,2900.053,31,Navy,74.7113,Eye,Fixation,Fixation,1,1,581.9232,275.7516,601.4581,255.9105,-,-,-,-,-,-,-,-,-0.0328,0.49,-0.8711,-0.0903,0.4657,-0.8803,64.0134,-62.8123,572.2915,13.0209,-61.2336,565.7992,372.1774,764.4207,586.223,761.1912,0,-,-,-,-,-,-,-,-
92485,92485,428220.519,15:49:10:094,Trial014,14 devant point chat G.png,0,2900.053,31,Navy,74.7113,Eye,Fixation,Fixation,1,1,582.6052,271.2506,602.2281,254.8185,-,-,-,-,-,-,-,-,-0.0282,0.4967,-0.8675,-0.0876,0.4662,-0.8803,63.747,-62.7177,571.749,12.7948,-61.1418,564.7285,372.9518,764.1185,587.0259,761.2679,0,-,-,-,-,-,-,-,-
92486,92486,428237.212,15:49:10:111,Trial014,14 devant point chat G.png,0,2900.053,31,Navy,74.7113,Eye,Fixation,Fixation,1,1,582.0422,272.9338,604.0012,253.9089,-,-,-,-,-,-,-,-,-0.0319,0.4861,-0.8733,-0.0825,0.4667,-0.8805,63.5177,-62.6146,571.4978,12.6,-61.1614,564.7237,373.8583,764.032,587.7452,761.3429,0,-,-,-,-,-,-,-,-
