,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Index Right,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Point of Regard Right X [px],Point of Regard Right Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
15002,15002,5402114.585,13:32:22:961,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,5,14.1820,14.1820,3.3858,621.7785,754.1973,bouche neutre,,Local,1,0.0000,0.0000,0.0000,-25.1284,6.9543,655.5800,813.8223,479.2891,-,-,-,-,-,-,-,-
15003,15003,5402134.457,13:32:22:981,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,5,14.2062,14.2062,3.3923,619.5060,752.6394,bouche neutre,,Local,1,0.0000,0.0000,0.0000,-25.1307,6.9548,655.7374,813.8391,479.2948,-,-,-,-,-,-,-,-
15004,15004,5402154.332,13:32:23:001,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,5,14.2485,14.2485,3.4031,617.5218,750.2118,bouche neutre,,Local,1,0.0000,0.0000,0.0000,-25.1344,6.9570,655.8865,813.8544,479.2129,-,-,-,-,-,-,-,-
15005,15005,5402174.198,13:32:23:021,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,5,14.8800,14.8800,3.5532,617.8512,754.8395,bouche neutre,,Local,1,0.0000,0.0000,0.0000,-25.1350,6.9593,656.1658,813.5484,479.5463,-,-,-,-,-,-,-,-
15006,15006,5402194.206,13:32:23:041,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,5,13.8489,13.8489,3.3107,615.8460,746.2416,bouche neutre,,Local,1,0.0000,0.0000,0.0000,-25.1009,6.9502,656.2284,813.6273,478.9262,-,-,-,-,-,-,-,-
15007,15007,5402214.077,13:32:23:061,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,5,14.4364,14.4364,3.4495,617.5760,751.1910,bouche neutre,,Local,1,0.0000,0.0000,0.0000,-25.0990,7.0264,656.3124,813.5821,479.1910,-,-,-,-,-,-,-,-
15008,15008,5402233.951,13:32:23:081,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,5,14.4460,14.4460,3.4544,619.9712,749.9243,bouche neutre,,Local,1,0.0000,0.0000,0.0000,-25.0919,7.0742,656.8124,813.3668,479.0768,-,-,-,-,-,-,-,-
15009,15009,5402253.834,13:32:23:101,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,5,14.4015,14.4015,3.4434,624.2509,743.4480,bouche neutre,,Local,1,0.0000,0.0000,0.0000,-25.0778,7.1203,656.7167,813.1538,478.8859,-,-,-,-,-,-,-,-
15010,15010,5402273.698,13:32:23:120,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,5,14.5456,14.5456,3.4784,625.9159,743.8040,bouche neutre,,Local,1,0.0000,0.0000,0.0000,-25.0676,7.1446,656.9136,813.1813,478.8143,-,-,-,-,-,-,-,-
15011,15011,5402293.585,13:32:23:140,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,5,14.5477,14.5477,3.4798,624.8856,738.0220,bouche neutre,,Local,1,0.0000,0.0000,0.0000,-25.0340,7.1474,657.0934,813.1561,478.6346,-,-,-,-,-,-,-,-
15012,15012,5402313.45,13:32:23:160,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,5,14.5915,14.5915,3.4910,626.1241,739.6539,bouche neutre,,Local,1,0.0000,0.0000,0.0000,-25.0398,7.1495,657.2596,813.1346,478.6304,-,-,-,-,-,-,-,-
15013,15013,5402333.321,13:32:23:180,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Saccade,6,14.4904,14.4904,3.4664,631.5867,738.4143,bouche neutre,,Local,1,0.0000,0.0000,0.0000,-25.0149,7.1253,657.1071,813.0011,478.9993,-,-,-,-,-,-,-,-
15014,15014,5402353.334,13:32:23:200,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Saccade,6,14.5109,14.5109,3.4694,630.4030,681.2240,bouche neutre,,Local,1,0.0000,0.0000,0.0000,-24.9866,7.2256,656.7692,812.9931,478.0140,-,-,-,-,-,-,-,-
15015,15015,5402373.195,13:32:23:220,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,6,14.4021,14.4021,3.4422,625.4828,439.8633,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-24.9294,7.7043,656.4677,813.0078,473.8822,-,-,-,-,-,-,-,-
15016,15016,5402393.07,13:32:23:240,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,6,14.4844,14.4844,3.4601,610.4760,359.5742,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-24.8565,7.8581,656.1708,812.9305,472.8024,-,-,-,-,-,-,-,-
15017,15017,5402412.952,13:32:23:260,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,6,14.8019,14.8019,3.5352,617.8083,360.7710,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-24.7973,7.8167,656.2478,812.6761,472.9632,-,-,-,-,-,-,-,-
15018,15018,5402432.822,13:32:23:280,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,6,14.6786,14.6786,3.5066,619.7787,356.5925,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-24.7922,7.8174,656.3363,812.3562,473.0049,-,-,-,-,-,-,-,-
15019,15019,5402452.706,13:32:23:299,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,6,14.7850,14.7850,3.5322,617.3418,357.2509,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-24.7501,7.8201,656.4291,812.1644,473.1180,-,-,-,-,-,-,-,-
15020,15020,5402472.574,13:32:23:319,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,6,14.5585,14.5585,3.4780,614.7550,359.1663,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-24.6801,7.8561,656.2754,811.9396,472.9803,-,-,-,-,-,-,-,-
15021,15021,5402492.444,13:32:23:339,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Saccade,7,14.9041,14.9041,3.5578,610.2030,357.6600,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-24.5949,7.8524,655.9947,811.7237,473.0766,-,-,-,-,-,-,-,-
15022,15022,5402512.454,13:32:23:359,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,7,14.8115,14.8115,3.5350,607.4907,357.5043,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-24.4935,7.8314,655.7911,811.3769,473.0609,-,-,-,-,-,-,-,-
15023,15023,5402532.32,13:32:23:379,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,7,14.7971,14.7971,3.5324,607.5345,356.0808,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-24.4338,7.8560,655.9419,810.8856,472.8625,-,-,-,-,-,-,-,-
15024,15024,5402552.202,13:32:23:399,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,7,14.2357,14.2357,3.3993,605.6254,346.2205,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-24.3566,7.8751,655.7635,810.7863,472.4631,-,-,-,-,-,-,-,-
15025,15025,5402572.075,13:32:23:419,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,7,14.7293,14.7293,3.5160,604.5645,355.3935,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-24.2641,7.9425,655.8730,810.5116,472.6286,-,-,-,-,-,-,-,-
15026,15026,5402591.941,13:32:23:439,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,7,14.6831,14.6831,3.5058,604.8711,359.3276,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-24.2206,8.0723,656.0057,810.1051,472.0546,-,-,-,-,-,-,-,-
15027,15027,5402611.826,13:32:23:459,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,7,14.5004,14.5004,3.4594,605.9304,347.3362,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-24.0873,8.1921,655.3493,809.8876,470.9698,-,-,-,-,-,-,-,-
15028,15028,5402631.693,13:32:23:478,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Blink,1,0.0000,0.0000,3.4899,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,-23.6031,8.2655,655.9451,0.0000,0.0000,-,-,-,-,-,-,-,-
15029,15029,5402651.701,13:32:23:498,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Blink,1,0.0000,0.0000,3.4899,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,-23.6031,8.2655,655.9451,0.0000,0.0000,-,-,-,-,-,-,-,-
15030,15030,5402671.577,13:32:23:518,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Blink,1,0.0000,0.0000,3.4899,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,-23.6031,8.2655,655.9451,0.0000,0.0000,-,-,-,-,-,-,-,-
15031,15031,5402691.442,13:32:23:538,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Blink,1,0.0000,0.0000,3.4899,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,-22.5988,8.2727,656.5178,0.0000,0.0000,-,-,-,-,-,-,-,-
15032,15032,5402711.328,13:32:23:558,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Blink,1,15.2744,15.2744,3.6448,598.8964,212.0482,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-22.7699,8.7882,656.0088,804.8074,467.8834,-,-,-,-,-,-,-,-
15033,15033,5402731.194,13:32:23:578,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,-,-,15.1872,15.1872,3.6270,603.7561,351.2452,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-22.4691,8.8203,656.5234,803.4322,469.0536,-,-,-,-,-,-,-,-
15034,15034,5402751.079,13:32:23:598,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,-,-,15.2157,15.2157,3.6365,606.8161,347.3299,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-22.2274,8.8262,657.0205,802.2697,468.8845,-,-,-,-,-,-,-,-
15035,15035,5402770.942,13:32:23:618,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,-,-,15.2512,15.2512,3.6463,607.4508,362.0274,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-22.0218,8.8611,657.2915,801.5516,469.1292,-,-,-,-,-,-,-,-
15036,15036,5402790.823,13:32:23:638,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,-,-,15.2728,15.2728,3.6508,612.9484,354.9407,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-21.9216,8.9087,657.1922,800.9575,468.9484,-,-,-,-,-,-,-,-
15037,15037,5402810.823,13:32:23:658,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,-,-,14.9264,14.9264,3.5703,612.8993,373.7927,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-21.7917,8.9457,657.4006,800.5571,468.5327,-,-,-,-,-,-,-,-
15038,15038,5402830.686,13:32:23:677,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Blink,2,0.0000,0.0000,3.5833,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,-21.7917,8.9457,657.4006,0.0000,0.0000,-,-,-,-,-,-,-,-
15039,15039,5402850.571,13:32:23:697,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Blink,2,0.0000,0.0000,3.5833,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,-21.7917,8.9457,657.4006,0.0000,0.0000,-,-,-,-,-,-,-,-
15040,15040,5402870.452,13:32:23:717,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Blink,2,0.0000,0.0000,3.5833,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,-21.7917,8.9457,657.4006,0.0000,0.0000,-,-,-,-,-,-,-,-
15041,15041,5402890.315,13:32:23:737,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Blink,2,18.2502,18.2502,4.3506,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,-21.5236,8.9202,656.8775,814.9916,477.4939,-,-,-,-,-,-,-,-
15042,15042,5402910.198,13:32:23:757,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Blink,2,20.8231,20.8231,3.7222,334.6119,200.3867,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-21.4838,8.7248,656.9149,802.9173,467.4874,-,-,-,-,-,-,-,-
15043,15043,5402930.066,13:32:23:777,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Blink,2,17.4173,17.4173,4.1576,578.6606,380.4151,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-21.4275,8.5896,657.4084,799.5557,470.3824,-,-,-,-,-,-,-,-
15044,15044,5402949.939,13:32:23:797,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,8,14.9908,14.9908,3.5841,557.9798,367.2830,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-21.3755,8.4395,657.1787,799.3011,470.5467,-,-,-,-,-,-,-,-
15045,15045,5402969.945,13:32:23:817,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,8,15.0265,15.0265,3.5913,551.6980,362.8370,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-19.2738,9.4274,657.0096,791.2559,466.5739,-,-,-,-,-,-,-,-
15046,15046,5402989.813,13:32:23:837,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,8,15.2397,15.2397,3.6418,543.7521,359.0847,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-21.3124,8.3988,656.9943,799.3234,470.8530,-,-,-,-,-,-,-,-
15047,15047,5403009.691,13:32:23:856,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,8,14.9778,14.9778,3.5795,541.1381,360.4513,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-21.2567,8.3876,656.8861,799.2193,470.6568,-,-,-,-,-,-,-,-
15048,15048,5403029.56,13:32:23:876,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,8,14.9547,14.9547,3.5740,542.0599,361.7961,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-21.2475,8.3884,656.8769,799.0077,470.6972,-,-,-,-,-,-,-,-
15049,15049,5403049.439,13:32:23:896,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,8,15.1324,15.1324,3.6158,542.8800,359.9709,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-21.2105,8.4302,656.8696,798.7921,470.5999,-,-,-,-,-,-,-,-
15050,15050,5403069.313,13:32:23:916,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,8,15.0679,15.0679,3.5993,542.7138,346.8502,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-21.1434,8.4432,656.6273,798.5837,470.0928,-,-,-,-,-,-,-,-
15051,15051,5403089.185,13:32:23:936,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,8,15.1332,15.1332,3.6133,541.7597,366.3300,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-21.0258,8.6235,656.3775,798.2774,470.2565,-,-,-,-,-,-,-,-
15052,15052,5403109.072,13:32:23:956,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,8,15.1740,15.1740,3.6220,544.5170,375.0959,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-20.9566,8.6468,656.2263,797.7111,469.9930,-,-,-,-,-,-,-,-
15053,15053,5403128.941,13:32:23:976,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,8,15.0923,15.0923,3.6019,545.5404,361.7027,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-20.8296,8.6745,656.0703,797.3633,469.3299,-,-,-,-,-,-,-,-
15054,15054,5403148.812,13:32:23:996,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,8,14.8252,14.8252,3.5397,540.8437,357.5985,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-20.6888,8.7784,656.1980,796.9103,469.0033,-,-,-,-,-,-,-,-
15055,15055,5403168.819,13:32:24:016,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,8,15.1980,15.1980,3.6286,542.9027,359.1979,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-20.6459,8.8355,656.3963,796.4605,469.1599,-,-,-,-,-,-,-,-
15056,15056,5403188.684,13:32:24:035,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Saccade,8,15.2336,15.2336,3.6360,543.3053,373.0062,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-20.5748,8.8693,656.2275,796.3876,469.2236,-,-,-,-,-,-,-,-
15057,15057,5403208.567,13:32:24:055,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,9,15.1992,15.1992,3.6308,473.9856,382.0484,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-20.6825,8.7478,656.7566,797.3911,469.7802,-,-,-,-,-,-,-,-
15058,15058,5403228.436,13:32:24:075,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,9,15.0605,15.0605,3.5975,465.9800,375.0866,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-20.6386,8.6958,656.6306,797.3072,469.6706,-,-,-,-,-,-,-,-
15059,15059,5403248.309,13:32:24:095,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,9,14.6996,14.6996,3.5131,465.9870,370.1943,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-20.5819,8.6592,656.7609,797.0030,469.7138,-,-,-,-,-,-,-,-
15060,15060,5403268.191,13:32:24:115,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,9,15.0861,15.0861,3.6034,479.2362,383.4547,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-20.5788,8.6325,656.6095,796.8837,470.1675,-,-,-,-,-,-,-,-
15061,15061,5403288.059,13:32:24:135,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,9,14.9485,14.9485,3.5707,468.5114,380.7600,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-20.5477,8.6332,656.5666,796.7485,470.1141,-,-,-,-,-,-,-,-
15062,15062,5403308.067,13:32:24:155,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,9,14.9474,14.9474,3.5695,470.1234,393.8082,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-20.5356,8.6479,656.3904,796.7467,470.1153,-,-,-,-,-,-,-,-
15063,15063,5403327.94,13:32:24:175,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,9,14.7605,14.7605,3.5247,463.1704,382.7296,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-20.4968,8.6264,656.2543,796.7022,470.0742,-,-,-,-,-,-,-,-
15064,15064,5403347.805,13:32:24:195,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,9,14.8938,14.8938,3.5556,462.3640,391.9442,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-20.4939,8.6235,656.1561,796.7857,470.1166,-,-,-,-,-,-,-,-
15065,15065,5403367.694,13:32:24:214,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,9,14.7357,14.7357,3.5176,462.8253,393.7377,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-20.4953,8.6198,656.0081,796.8041,470.2966,-,-,-,-,-,-,-,-
15066,15066,5403387.556,13:32:24:234,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,9,14.6682,14.6682,3.4993,460.9624,394.7725,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-20.5060,8.6035,655.5557,797.1027,470.3170,-,-,-,-,-,-,-,-
15067,15067,5403407.429,13:32:24:254,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,9,14.5697,14.5697,3.4750,461.8709,392.3139,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-20.5865,8.5871,655.3399,797.1218,470.2742,-,-,-,-,-,-,-,-
15068,15068,5403427.315,13:32:24:274,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,9,15.0095,15.0095,3.5814,467.3943,397.7137,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-20.6523,8.5561,655.8946,797.1191,470.5636,-,-,-,-,-,-,-,-
15069,15069,5403447.185,13:32:24:294,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,9,14.8826,14.8826,3.5543,464.4081,395.5650,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-20.6725,8.5529,656.4087,797.4564,470.4544,-,-,-,-,-,-,-,-
15070,15070,5403467.188,13:32:24:314,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,9,14.5112,14.5112,3.4655,462.3684,396.9198,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-20.7124,8.5827,656.1440,797.6321,470.2553,-,-,-,-,-,-,-,-
15071,15071,5403487.062,13:32:24:334,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,9,14.9060,14.9060,3.5529,460.7823,398.1929,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-20.7365,8.5330,655.1183,797.9481,470.5552,-,-,-,-,-,-,-,-
15072,15072,5403506.935,13:32:24:354,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,9,14.6675,14.6675,3.4947,462.1517,397.0016,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-20.8104,8.5107,654.7101,798.1995,470.4371,-,-,-,-,-,-,-,-
15073,15073,5403526.813,13:32:24:374,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,9,14.6631,14.6631,3.4965,467.0412,395.0194,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-20.8861,8.4957,655.2426,798.1950,470.4415,-,-,-,-,-,-,-,-
15074,15074,5403546.689,13:32:24:393,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,9,14.6421,14.6421,3.4943,464.1920,397.3838,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-20.9070,8.4706,655.7619,798.4413,470.5901,-,-,-,-,-,-,-,-
15075,15075,5403566.563,13:32:24:413,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,9,14.6896,14.6896,3.5061,462.1032,397.8036,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-20.9386,8.4660,655.8822,798.8338,470.8600,-,-,-,-,-,-,-,-
15076,15076,5403586.432,13:32:24:433,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,9,14.3448,14.3448,3.4216,463.3036,394.2551,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-21.0171,8.4427,655.2317,798.9610,470.5724,-,-,-,-,-,-,-,-
15077,15077,5403606.313,13:32:24:453,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,9,14.6675,14.6675,3.4970,466.1518,387.5493,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-21.1028,8.4353,655.1414,799.1995,470.4371,-,-,-,-,-,-,-,-
15078,15078,5403626.312,13:32:24:473,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,9,14.7734,14.7734,3.5249,469.7860,393.2083,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-21.1611,8.4892,655.7061,799.4114,470.6778,-,-,-,-,-,-,-,-
15079,15079,5403646.17,13:32:24:493,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,9,14.3240,14.3240,3.4219,462.9867,389.3042,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-21.1814,8.5068,656.2095,799.5897,470.5367,-,-,-,-,-,-,-,-
15080,15080,5403666.054,13:32:24:513,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,9,14.7250,14.7250,3.5126,464.9327,393.3188,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-21.2358,8.4701,655.5189,799.7869,470.8360,-,-,-,-,-,-,-,-
15081,15081,5403685.927,13:32:24:533,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,9,14.3746,14.3746,3.4290,469.5071,392.4091,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-21.3539,8.4524,655.2925,800.0103,470.6683,-,-,-,-,-,-,-,-
15082,15082,5403705.808,13:32:24:553,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,9,14.1338,14.1338,3.3734,469.7215,390.3751,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-21.3878,8.4477,655.4824,800.3472,470.6344,-,-,-,-,-,-,-,-
15083,15083,5403725.69,13:32:24:572,Trial002,02 neutre visage gris.jpg,0.0,5984.163,49,Crimson,97.9251,Eye,Fixation,9,14.3082,14.3082,3.4170,467.2489,393.2628,yeux neutre,,Local,2,0.0000,0.0000,0.0000,-21.4276,8.4687,655.9788,800.4784,470.7817,-,-,-,-,-,-,-,-
