,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
38620,38620,4059838.16,08:29:52:000,Trial001,01 coucou g.jpg,0.0,2887.311,18,DarkTurquoise,93.5126,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1 coucou g.jpg
38621,38621,4059841.387,08:29:52:003,Trial001,01 coucou g.jpg,0.0,2887.311,18,DarkTurquoise,93.5126,Eye,-,-,-,-,22.2146,22.2146,5.0099,23.4316,23.4316,5.4069,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-45.2676,-48.3858,619.5686,-1.6283,-42.9400,636.4208,914.6661,708.4884,730.9641,677.9198,-,-,-,-,-,-,-,-
38622,38622,4059861.269,08:29:52:023,Trial001,01 coucou g.jpg,0.0,2887.311,18,DarkTurquoise,93.5126,Eye,-,-,-,-,22.7162,22.7162,5.1070,23.6637,23.6637,5.4496,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-42.7361,-48.2578,617.9296,1.0696,-42.8098,635.2072,903.2070,708.6041,720.0347,678.2492,-,-,-,-,-,-,-,-
38623,38623,4059881.15,08:29:52:043,Trial001,01 coucou g.jpg,0.0,2887.311,18,DarkTurquoise,93.5126,Eye,-,-,-,-,22.0614,22.0614,4.9485,23.5974,23.5974,5.4230,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-42.6273,-48.1349,616.3561,0.8351,-42.7054,633.8705,904.7290,708.4730,720.8404,677.9550,-,-,-,-,-,-,-,-
38624,38624,4059901.032,08:29:52:063,Trial001,01 coucou g.jpg,0.0,2887.311,18,DarkTurquoise,93.5126,Eye,-,-,-,-,22.5689,22.5689,5.0490,23.4678,23.4678,5.3783,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-42.7627,-48.0169,614.8452,0.7247,-42.5535,632.0925,904.3857,708.6400,721.4361,677.6683,-,-,-,-,-,-,-,-
38625,38625,4059920.894,08:29:52:083,Trial001,01 coucou g.jpg,0.0,2887.311,18,DarkTurquoise,93.5126,Eye,-,-,-,-,22.2442,22.2442,4.9653,23.7404,23.7404,5.4297,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-42.6618,-47.9036,613.3948,0.5882,-42.5009,630.8717,905.4614,708.4338,721.7689,677.9186,-,-,-,-,-,-,-,-
38626,38626,4059940.753,08:29:52:103,Trial001,01 coucou g.jpg,0.0,2887.311,18,DarkTurquoise,93.5126,Eye,-,-,-,-,22.7508,22.7508,5.0659,23.6931,23.6931,5.4125,-115.9513,758.6796,-115.9513,758.6796,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-42.8038,-47.7948,612.0020,0.5510,-42.4352,630.1078,905.2645,708.5526,722.1343,678.1464,-,-,-,-,-,-,-,-
38627,38627,4059960.642,08:29:52:122,Trial001,01 coucou g.jpg,0.0,2887.311,18,DarkTurquoise,93.5126,Eye,-,-,-,-,22.4433,22.4433,4.9872,23.8667,23.8667,5.4426,-120.4176,737.7933,-120.4176,737.7933,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-42.7103,-47.6904,610.6649,0.5218,-42.3660,629.0459,905.3988,708.3115,722.1614,677.9163,-,-,-,-,-,-,-,-
38628,38628,4059980.639,08:29:52:142,Trial001,01 coucou g.jpg,0.0,2887.311,18,DarkTurquoise,93.5126,Eye,-,-,-,-,22.5698,22.5698,5.0045,24.0427,24.0427,5.4675,-0.0103,0.0000,-0.0103,0.0000,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-42.6205,-47.5902,609.3813,0.4655,-42.1663,627.3457,905.5798,707.9949,722.0844,677.8802,-,-,-,-,-,-,-,-
38629,38629,4060000.514,08:29:52:162,Trial001,01 coucou g.jpg,0.0,2887.311,18,DarkTurquoise,93.5126,Eye,-,-,-,-,21.8098,21.8098,4.8276,23.4324,23.4324,5.3181,-0.0101,0.0000,-0.0101,0.0000,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-42.5344,-47.2567,608.1494,0.4453,-42.0291,625.9607,906.2724,707.5559,722.6068,677.1182,-,-,-,-,-,-,-,-
38630,38630,4060020.386,08:29:52:182,Trial001,01 coucou g.jpg,0.0,2887.311,18,DarkTurquoise,93.5126,Eye,-,-,-,-,22.4183,22.4183,4.9513,23.8935,23.8935,5.4123,-0.0100,0.0000,-0.0100,0.0000,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-42.4517,-47.1648,606.9669,0.4763,-41.8527,624.8715,906.4733,706.4946,722.1200,676.9203,-,-,-,-,-,-,-,-
