,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
71020,71020,1456832.326,15:30:50:930,Trial011,11 yeux chat G.png,0,2900.02,49,Olive,0.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5554a2034150ce0c4a7a6ac45617bdb1_1280x1024.jpg
71021,71021,1456836.455,15:30:50:934,Trial011,11 yeux chat G.png,0,2900.02,49,Olive,0.0,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
71022,71022,1456853.15,15:30:50:951,Trial011,11 yeux chat G.png,0,2900.02,49,Olive,0.0,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
71023,71023,1456869.845,15:30:50:968,Trial011,11 yeux chat G.png,0,2900.02,49,Olive,0.0,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
71024,71024,1456886.54,15:30:50:984,Trial011,11 yeux chat G.png,0,2900.02,49,Olive,0.0,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
71025,71025,1456903.235,15:30:51:001,Trial011,11 yeux chat G.png,0,2900.02,49,Olive,0.0,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
71026,71026,1456919.93,15:30:51:018,Trial011,11 yeux chat G.png,0,2900.02,49,Olive,0.0,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
71027,71027,1456936.624,15:30:51:034,Trial011,11 yeux chat G.png,0,2900.02,49,Olive,0.0,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
71028,71028,1456953.319,15:30:51:051,Trial011,11 yeux chat G.png,0,2900.02,49,Olive,0.0,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
71029,71029,1456970.014,15:30:51:068,Trial011,11 yeux chat G.png,0,2900.02,49,Olive,0.0,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
71030,71030,1456986.709,15:30:51:084,Trial011,11 yeux chat G.png,0,2900.02,49,Olive,0.0,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
71031,71031,1457003.404,15:30:51:101,Trial011,11 yeux chat G.png,0,2900.02,49,Olive,0.0,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
71032,71032,1457020.099,15:30:51:118,Trial011,11 yeux chat G.png,0,2900.02,49,Olive,0.0,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
71033,71033,1457036.794,15:30:51:134,Trial011,11 yeux chat G.png,0,2900.02,49,Olive,0.0,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
71034,71034,1457053.488,15:30:51:151,Trial011,11 yeux chat G.png,0,2900.02,49,Olive,0.0,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
71035,71035,1457070.183,15:30:51:168,Trial011,11 yeux chat G.png,0,2900.02,49,Olive,0.0,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
71036,71036,1457086.878,15:30:51:185,Trial011,11 yeux chat G.png,0,2900.02,49,Olive,0.0,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
71037,71037,1457120.268,15:30:51:218,Trial011,11 yeux chat G.png,0,2900.02,49,Olive,0.0,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
71038,71038,1457136.963,15:30:51:235,Trial011,11 yeux chat G.png,0,2900.02,49,Olive,0.0,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
71039,71039,1457153.657,15:30:51:251,Trial011,11 yeux chat G.png,0,2900.02,49,Olive,0.0,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
71040,71040,1457170.352,15:30:51:268,Trial011,11 yeux chat G.png,0,2900.02,49,Olive,0.0,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
71041,71041,1457187.047,15:30:51:285,Trial011,11 yeux chat G.png,0,2900.02,49,Olive,0.0,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
71042,71042,1457203.742,15:30:51:301,Trial011,11 yeux chat G.png,0,2900.02,49,Olive,0.0,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
71043,71043,1457220.437,15:30:51:318,Trial011,11 yeux chat G.png,0,2900.02,49,Olive,0.0,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
71044,71044,1457237.132,15:30:51:335,Trial011,11 yeux chat G.png,0,2900.02,49,Olive,0.0,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
71045,71045,1457253.826,15:30:51:352,Trial011,11 yeux chat G.png,0,2900.02,49,Olive,0.0,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
71046,71046,1457270.521,15:30:51:368,Trial011,11 yeux chat G.png,0,2900.02,49,Olive,0.0,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
71047,71047,1457287.216,15:30:51:385,Trial011,11 yeux chat G.png,0,2900.02,49,Olive,0.0,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
71048,71048,1457303.911,15:30:51:402,Trial011,11 yeux chat G.png,0,2900.02,49,Olive,0.0,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
