,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
59466,59466,1227772.982,11:45:38:488,Trial022,vole triste vs joie1.avi,0,17593.786,22,Cyan,91.5096,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23d4c4c9d202d05be1c4bb598d20e84d.avi
59467,59467,1227784.788,11:45:38:500,Trial022,vole triste vs joie1.avi,0,17593.786,22,Cyan,91.5096,Eye,Fixation,Blink,1,1,596.3045,784.7765,0,0,-,-,-,-,-,-,-,-,-0.0557,0.1351,-0.9893,0,0,0,25.7192,14.0675,487.5038,0,0,0,514.1249,438.9537,0,0,0,-,-,-,-,-,-,-,-
59468,59468,1227801.481,11:45:38:516,Trial022,vole triste vs joie1.avi,0,17593.786,22,Cyan,91.5096,Eye,Fixation,Blink,1,1,594.8586,788.2509,0,0,-,-,-,-,-,-,-,-,-0.0567,0.1348,-0.9893,0,0,0,25.7226,14.0732,487.8194,0,0,0,514.214,438.9825,0,0,0,-,-,-,-,-,-,-,-
59469,59469,1227818.174,11:45:38:533,Trial022,vole triste vs joie1.avi,0,17593.786,22,Cyan,91.5096,Eye,Fixation,Blink,1,1,591.8682,784.8072,0,0,-,-,-,-,-,-,-,-,-0.0623,0.1414,-0.988,0,0,0,25.7395,14.0858,488.3633,0,0,0,514.4071,438.8427,0,0,0,-,-,-,-,-,-,-,-
59470,59470,1227834.867,11:45:38:550,Trial022,vole triste vs joie1.avi,0,17593.786,22,Cyan,91.5096,Eye,Fixation,Blink,1,1,592.0107,782.6983,0,0,-,-,-,-,-,-,-,-,-0.0615,0.1442,-0.9876,0,0,0,25.755,14.097,488.9903,0,0,0,514.4745,438.8166,0,0,0,-,-,-,-,-,-,-,-
59471,59471,1227851.559,11:45:38:567,Trial022,vole triste vs joie1.avi,0,17593.786,22,Cyan,91.5096,Eye,Fixation,Blink,1,1,590.1555,787.2558,0,0,-,-,-,-,-,-,-,-,-0.0638,0.1402,-0.9881,0,0,0,25.7847,14.1138,489.7801,0,0,0,514.5866,438.9463,0,0,0,-,-,-,-,-,-,-,-
59472,59472,1227868.252,11:45:38:583,Trial022,vole triste vs joie1.avi,0,17593.786,22,Cyan,91.5096,Eye,Fixation,Blink,1,1,608.0929,784.8341,0,0,-,-,-,-,-,-,-,-,-0.0347,0.1479,-0.9884,0,0,0,25.4121,14.0249,485.8659,0,0,0,514.7118,438.6106,0,0,0,-,-,-,-,-,-,-,-
59473,59473,1227884.945,11:45:38:600,Trial022,vole triste vs joie1.avi,0,17593.786,22,Cyan,91.5096,Eye,Fixation,Blink,1,1,588.1694,776.064,0,0,-,-,-,-,-,-,-,-,-0.0705,0.1587,-0.9848,0,0,0,25.5808,14.1221,487.131,0,0,0,515.0701,438.0642,0,0,0,-,-,-,-,-,-,-,-
59474,59474,1227901.638,11:45:38:617,Trial022,vole triste vs joie1.avi,0,17593.786,22,Cyan,91.5096,Eye,Fixation,Blink,1,1,588.1703,766.9989,0,0,-,-,-,-,-,-,-,-,-0.0672,0.162,-0.9845,0,0,0,25.6421,14.1643,488.5783,0,0,0,515.0629,437.9978,0,0,0,-,-,-,-,-,-,-,-
59475,59475,1227918.33,11:45:38:633,Trial022,vole triste vs joie1.avi,0,17593.786,22,Cyan,91.5096,Eye,Fixation,Blink,1,1,586.5742,768.9108,0,0,-,-,-,-,-,-,-,-,-0.0679,0.1591,-0.9849,0,0,0,25.6991,14.213,490.0539,0,0,0,515.1779,438.0519,0,0,0,-,-,-,-,-,-,-,-
