,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
37880,37880,5221935.824,13:43:12:901,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17 voc devant.jpg
37881,37881,5221945.716,13:43:12:911,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Fixation,Fixation,1,1,3.4761,3.4795,1062.4990,452.7919,1062.4990,452.7919,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37882,37882,5221965.593,13:43:12:931,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Fixation,Fixation,1,1,3.4649,3.4910,1062.0743,453.2375,1062.0743,453.2375,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37883,37883,5221985.474,13:43:12:951,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Fixation,Fixation,1,1,3.5147,3.4636,1061.1806,456.2035,1061.1806,456.2035,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37884,37884,5222005.469,13:43:12:971,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Fixation,Fixation,1,1,3.3875,3.4048,1064.7632,453.4360,1064.7632,453.4360,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37885,37885,5222025.345,13:43:12:991,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Fixation,Fixation,1,1,3.4628,3.4040,1061.1134,454.2363,1061.1134,454.2363,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37886,37886,5222045.214,13:43:13:010,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Fixation,Fixation,1,1,3.4223,3.3894,1062.8250,453.1133,1062.8250,453.1133,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37887,37887,5222065.09,13:43:13:030,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Fixation,Fixation,1,1,3.3425,3.3470,1063.6953,451.1148,1063.6953,451.1148,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37888,37888,5222084.966,13:43:13:050,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Fixation,Fixation,1,1,3.4795,3.3665,1063.7934,452.5655,1063.7934,452.5655,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37889,37889,5222104.836,13:43:13:070,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Fixation,Fixation,1,1,3.5144,3.3853,1062.1786,454.7862,1062.1786,454.7862,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37890,37890,5222124.71,13:43:13:090,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Fixation,Fixation,1,1,3.4504,3.3448,1063.4352,453.6689,1063.4352,453.6689,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37891,37891,5222144.587,13:43:13:110,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Fixation,Fixation,1,1,3.4718,3.3191,1060.4683,454.7640,1060.4683,454.7640,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37892,37892,5222164.586,13:43:13:130,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Fixation,Fixation,1,1,3.3884,3.2763,1061.6179,453.6215,1061.6179,453.6215,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37893,37893,5222184.465,13:43:13:150,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Saccade,Saccade,1,1,3.3902,3.2866,1057.5049,453.7873,1057.5049,453.7873,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37894,37894,5222204.333,13:43:13:170,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Saccade,Saccade,1,1,3.4316,3.3001,898.6077,435.0975,898.6077,435.0975,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37895,37895,5222224.211,13:43:13:189,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Fixation,Fixation,2,2,3.4748,3.2450,790.4728,356.7426,790.4728,356.7426,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37896,37896,5222244.092,13:43:13:209,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Fixation,Fixation,2,2,3.5083,3.2767,769.5273,361.2843,769.5273,361.2843,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37897,37897,5222263.962,13:43:13:229,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Fixation,Fixation,2,2,3.4671,3.2108,765.4133,358.5324,765.4133,358.5324,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37898,37898,5222283.837,13:43:13:249,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Fixation,Fixation,2,2,3.4105,3.2462,765.2175,350.2065,765.2175,350.2065,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37899,37899,5222303.715,13:43:13:269,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Fixation,Fixation,2,2,3.4785,3.2770,760.1929,351.1845,760.1929,351.1845,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37900,37900,5222323.701,13:43:13:289,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Saccade,Saccade,2,2,3.4496,3.2384,768.5713,344.7473,768.5713,344.7473,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37901,37901,5222343.585,13:43:13:309,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Fixation,Fixation,3,3,3.5254,3.1495,631.7348,343.1446,631.7348,343.1446,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37902,37902,5222363.454,13:43:13:329,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Fixation,Fixation,3,3,3.4248,3.2506,555.3863,341.8687,555.3863,341.8687,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37903,37903,5222383.329,13:43:13:349,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Fixation,Fixation,3,3,3.4995,3.2556,556.5101,342.6429,556.5101,342.6429,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37904,37904,5222403.206,13:43:13:368,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Fixation,Fixation,3,3,3.4705,3.1823,553.3065,337.7121,553.3065,337.7121,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37905,37905,5222423.085,13:43:13:388,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Fixation,Fixation,3,3,3.5350,3.2129,555.1573,338.2990,555.1573,338.2990,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37906,37906,5222442.958,13:43:13:408,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Fixation,Fixation,3,3,3.4902,3.2469,555.4906,338.8968,555.4906,338.8968,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37907,37907,5222462.95,13:43:13:428,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Fixation,Fixation,3,3,3.3926,3.2923,554.6776,333.4629,554.6776,333.4629,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37908,37908,5222482.829,13:43:13:448,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Fixation,Fixation,3,3,3.5813,3.4046,556.8450,334.5411,556.8450,334.5411,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37909,37909,5222502.701,13:43:13:468,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Fixation,Fixation,3,3,3.5087,3.5145,557.8951,323.8373,557.8951,323.8373,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37910,37910,5222522.574,13:43:13:488,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Fixation,Fixation,3,3,3.5412,3.9703,596.2117,322.0773,596.2117,322.0773,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37911,37911,5222542.456,13:43:13:508,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Saccade,Saccade,3,3,3.4812,3.7250,554.3655,341.3449,554.3655,341.3449,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37912,37912,5222562.325,13:43:13:528,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Saccade,Saccade,3,3,3.5588,3.0051,455.9911,459.8843,455.9911,459.8843,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37913,37913,5222582.198,13:43:13:547,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Saccade,Saccade,3,3,3.3996,3.4017,551.1137,327.3860,551.1137,327.3860,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37914,37914,5222602.083,13:43:13:567,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Saccade,-,3,-,3.5145,3.4017,474.4686,675.8465,474.4686,675.8465,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37915,37915,5222622.085,13:43:13:587,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Saccade,Saccade,3,4,3.6606,3.4017,354.1615,695.4086,354.1615,695.4086,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37916,37916,5222641.952,13:43:13:607,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Fixation,Blink,4,1,3.5606,3.4017,544.8108,336.3427,544.8108,336.3427,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37917,37917,5222661.822,13:43:13:627,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Fixation,Blink,4,1,3.7734,3.4017,544.9468,338.8337,544.9468,338.8337,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37918,37918,5222681.701,13:43:13:647,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Fixation,Blink,4,1,3.9541,3.4017,545.0472,329.6298,545.0472,329.6298,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37919,37919,5222701.576,13:43:13:667,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Fixation,Blink,4,1,3.9857,3.4017,546.4990,339.2929,546.4990,339.2929,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37920,37920,5222721.447,13:43:13:687,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Fixation,Blink,4,1,3.9502,3.4017,543.8304,337.2941,543.8304,337.2941,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37921,37921,5222741.33,13:43:13:707,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Fixation,Blink,4,1,3.9941,3.4017,531.7997,335.1540,531.7997,335.1540,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37922,37922,5222761.201,13:43:13:726,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Fixation,Blink,4,1,4.2070,3.4017,542.2480,341.0721,542.2480,341.0721,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37923,37923,5222781.202,13:43:13:746,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Fixation,Blink,4,1,4.1866,3.4017,540.9738,341.4026,540.9738,341.4026,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37924,37924,5222801.082,13:43:13:766,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Fixation,Blink,4,1,4.1688,3.4017,540.7087,339.8761,540.7087,339.8761,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37925,37925,5222820.946,13:43:13:786,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Fixation,Blink,4,1,4.2746,3.4017,538.2692,323.6655,538.2692,323.6655,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37926,37926,5222840.821,13:43:13:806,Trial018,18 voc devant.jpg,0.0,2862.556,13,DarkTurquoise,31.4404,Eye,Blink,Blink,1,1,4.0248,3.4017,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
